close_date,open,high,low,close,volume,bull_7_0.10,bear_7_0.10,bull_7_0.15,bear_7_0.15,bull_7_0.20,bear_7_0.20,bull_7_0.25,bear_7_0.25,bull_7_0.30,bear_7_0.30,bull_8_0.10,bear_8_0.10,bull_8_0.15,bear_8_0.15,bull_8_0.20,bear_8_0.20,bull_8_0.25,bear_8_0.25,bull_8_0.30,bear_8_0.30,bull_9_0.10,bear_9_0.10,bull_9_0.15,bear_9_0.15,bull_9_0.20,bear_9_0.20,bull_9_0.25,bear_9_0.25,bull_9_0.30,bear_9_0.30,bull_10_0.10,bear_10_0.10,bull_10_0.15,bear_10_0.15,bull_10_0.20,bear_10_0.20,bull_10_0.25,bear_10_0.25,bull_10_0.30,bear_10_0.30,bull_11_0.10,bear_11_0.10,bull_11_0.15,bear_11_0.15,bull_11_0.20,bear_11_0.20,bull_11_0.25,bear_11_0.25,bull_11_0.30,bear_11_0.30,bull_12_0.10,bear_12_0.10,bull_12_0.15,bear_12_0.15,bull_12_0.20,bear_12_0.20,bull_12_0.25,bear_12_0.25,bull_12_0.30,bear_12_0.30,bull_13_0.10,bear_13_0.10,bull_13_0.15,bear_13_0.15,bull_13_0.20,bear_13_0.20,bull_13_0.25,bear_13_0.25,bull_13_0.30,bear_13_0.30,bull_14_0.10,bear_14_0.10,bull_14_0.15,bear_14_0.15,bull_14_0.20,bear_14_0.20,bull_14_0.25,bear_14_0.25,bull_14_0.30,bear_14_0.30
2025-03-10,80734.48,85309.71,76606.0,82574.53,211663.09876,0.0,99.1538,0.0,98.3375,0.0,97.4326,0.0,96.3125,0.0,94.4686,16.8488,75.6892,15.3882,73.5276,14.2585,71.1059,13.2086,68.2541,12.2305,65.1682,34.4314,56.6624,32.4473,54.208,30.5349,51.7695,28.6901,49.3572,26.9097,46.9708,42.6962,47.3172,40.1765,44.9694,37.7417,42.6825,35.3683,40.4541,33.0376,38.2819,55.2935,34.9344,52.4801,32.8047,49.4908,30.7815,46.3441,28.8571,43.0846,27.0243,63.0259,27.3704,60.0782,25.3989,56.8492,23.5832,53.2965,21.9874,49.369,20.5065,70.6967,20.9773,67.9991,19.4214,64.981,18.0,61.5814,16.6964,57.7234,15.4965,79.1708,15.0952,77.2207,13.9756,75.0404,12.9498,72.5866,12.0065,69.8044,11.1362
2025-03-17,82574.52,87453.67,81134.66,86082.5,110906.17448,0.0,100.0,0.0,100.0,0.0,100.0,0.0,99.884,0.0,99.0976,0.3747,96.5365,0.0,95.5373,0.0,94.1185,0.0,91.7064,0.0,88.5664,18.7412,73.0888,17.1704,70.3062,15.6995,67.4237,14.3192,64.4819,13.0214,61.4791,35.684,54.7327,33.5312,52.2812,31.5548,49.8189,29.6928,47.3459,27.9124,44.8619,43.9052,45.3682,41.0649,42.8346,38.1567,40.3563,35.3177,37.9316,32.539,35.5587,55.2818,34.1646,52.2888,31.8317,49.1303,29.6207,45.7923,27.5951,42.2591,25.6742,62.5955,27.1852,59.4819,25.1394,56.0974,23.2393,52.4049,21.4701,48.3605,19.8185,69.9182,21.3493,67.0596,19.6224,63.8903,18.034,60.3565,16.568,56.3917,15.2108
2025-03-24,86082.5,88765.43,81565.0,82389.99,137009.32282,0.0,100.0,0.0,100.0,0.0,100.0,0.0,99.9001,0.0,99.224,0.0,100.0,0.0,100.0,0.0,99.7077,0.0,98.5116,0.0,96.5821,2.1999,93.6094,1.6385,91.3988,1.1257,88.9728,0.6553,86.4033,0.2223,83.6773,19.5881,71.4394,17.9054,68.9454,16.5095,66.3685,15.2555,63.7043,14.0823,60.9485,35.5638,54.9467,33.2503,52.5136,30.9597,50.0554,28.8657,47.5719,26.9102,45.0626,43.0512,45.787,40.1215,43.1279,37.1328,40.5268,34.0831,38.0281,30.9707,35.5994,53.4675,35.4791,50.3512,33.0735,47.0789,30.7858,43.6388,28.6076,40.0175,26.5311,60.4925,28.913,57.2596,26.7086,53.7725,24.6473,49.9998,22.7154,45.905,20.9013
2025-03-31,82390.0,88500.0,77153.83,78430.0,178247.49297,0.0,100.0,0.0,100.0,0.0,100.0,0.0,99.9177,0.0,99.364,0.0,100.0,0.0,100.0,0.0,99.7968,0.0,99.3346,0.0,98.3094,0.0,98.7866,0.0,97.5236,0.0,96.0727,0.0,94.4993,0.0,92.787,3.8275,89.8305,2.9701,87.9048,2.4334,85.8604,2.0071,83.6862,1.6144,81.3692,20.6563,71.2062,18.7951,68.9791,16.9961,66.6658,15.5221,64.2615,14.2384,61.7604,34.1999,56.2046,31.8669,53.7377,29.5593,51.2415,27.2768,48.7264,25.0189,46.208,41.1302,47.5519,38.1747,44.8698,35.167,42.2536,32.1059,39.7009,28.9899,37.2093,50.6975,37.9781,47.507,35.4662,44.1715,33.0649,40.6807,30.7673,37.0236,28.5667
2025-04-07,78430.0,86100.0,74508.0,83760.0,300064.17057,0.0,100.0,0.0,100.0,0.0,100.0,0.0,99.3455,0.0,98.3768,0.0,100.0,0.0,100.0,0.0,99.7984,0.0,99.345,0.0,98.1249,0.0,99.6366,0.0,98.92,0.0,98.0376,0.0,97.0522,0.0,95.9446,0.437,95.2401,0.0734,93.8098,0.0,92.2491,0.0,90.539,0.0,88.6572,7.6187,85.6405,6.1737,83.6654,4.8088,81.5497,3.888,79.2777,3.1927,76.8313,23.4114,67.8315,21.4316,65.4055,19.5262,62.8592,17.6911,60.1528,15.9223,57.3558,35.7884,53.4623,33.1717,50.7179,30.5811,47.9702,28.016,45.219,25.4762,42.4644,42.5594,45.2351,39.3467,42.3719,36.0732,39.5785,32.7372,36.8524,29.337,34.1912
2025-04-14,83760.0,86496.42,83111.64,85179.24,108454.4036,0.1808,98.2375,0.0,97.7271,0.0,97.1537,0.0,95.8875,0.0,94.2723,0.0,99.1478,0.0,98.4473,0.0,97.6645,0.0,96.7837,0.0,95.1478,0.0,99.616,0.0,98.4338,0.0,97.1318,0.0,95.6912,0.0,94.0883,0.0,97.4095,0.0,96.4364,0.0,94.5988,0.0,92.5959,0.0,90.4041,3.1662,91.6936,2.1226,90.0968,1.1546,88.1797,0.6439,85.6173,0.3443,82.8654,11.3735,81.4147,9.8586,79.2552,8.4376,76.8845,7.1019,73.9032,5.8441,70.685,26.0285,63.6591,23.7102,60.7791,21.4783,57.8062,19.328,54.6971,17.2548,51.5305,37.8796,50.063,34.9248,47.0488,31.9932,44.0347,29.0845,41.0671,26.1985,38.1848
2025-04-21,85179.24,95758.04,85144.76,93749.3,170625.92469,19.5417,72.1125,17.9267,69.5525,16.5649,66.7491,15.3104,63.4669,14.1511,59.8983,12.6418,82.3024,11.7227,80.5211,10.8727,78.5969,10.0844,76.512,9.3513,73.9723,11.034,84.4877,10.137,82.6498,9.3079,80.668,8.5392,78.5248,7.8246,76.1995,10.256,84.2661,9.3243,82.5595,8.4659,80.2592,7.6723,77.7985,6.9366,75.1599,10.9898,82.054,9.531,79.9674,8.1634,77.607,7.1941,74.7831,6.4342,71.7975,14.7036,77.1527,12.9606,74.7627,11.3152,72.1745,9.7593,69.091,8.2858,65.8189,21.8104,68.2039,19.6103,65.3429,17.505,62.3686,15.4885,59.1926,13.5553,55.917,34.0018,53.8953,31.1047,50.8192,28.2503,47.7227,25.4376,44.6357,22.6658,41.6053
2025-04-28,93749.29,97895.68,92800.01,94277.62,113820.08215,38.3836,49.0835,35.6123,45.5964,33.0442,41.9481,30.6122,38.2927,28.3057,34.6418,27.2255,62.8398,25.2001,59.8254,23.3048,56.6409,21.5274,53.2714,19.8572,49.7039,19.3494,73.6474,17.8698,71.3153,16.4785,68.8607,15.168,66.2738,13.9314,63.5436,17.6971,75.3039,16.2204,73.21,14.8332,70.6926,13.5275,68.0368,12.2964,65.2308,17.5607,74.4059,15.8323,72.0613,14.1977,69.4911,12.7701,66.5896,11.4889,63.5567,19.1595,71.8149,17.185,69.2271,15.3066,66.4648,13.5177,63.3392,11.8119,60.0803,23.2205,66.7551,21.0005,63.9025,18.873,60.9421,16.8323,57.7998,14.8733,54.5699,29.6175,58.3006,26.8019,55.1743,24.0482,52.0039,21.3545,48.7962,18.7188,45.6069
2025-05-05,94277.61,104984.57,93377.0,104118.0,145910.00118,60.227,29.5886,57.6073,27.0929,54.9623,24.617,52.3313,22.4223,49.7141,20.3788,51.355,37.0672,48.6313,34.1074,45.9877,31.1168,43.4205,28.095,40.9266,25.2851,40.6866,48.6808,38.293,45.7711,35.9929,42.796,33.7808,39.7532,31.6519,36.6406,31.9777,59.3329,30.0211,56.9135,28.1408,54.3415,26.3324,51.7023,24.5918,48.9935,30.7171,60.5141,28.7535,58.0606,26.8701,55.4731,25.0621,52.7488,23.3251,49.9455,31.3633,59.2075,29.2249,56.6038,27.1645,53.8855,25.1779,51.0413,23.2612,48.1516,33.4355,56.613,31.1559,53.9028,28.949,51.1208,26.8113,48.2765,24.7398,45.4144,37.0592,52.2176,34.5351,49.4375,32.0661,46.616,29.6503,43.7865,27.2862,40.9907
2025-05-12,104118.0,106660.0,100718.37,106454.26,135512.85987,77.9739,15.0282,75.941,13.4657,73.7316,11.9686,71.4384,10.8292,69.0567,9.8516,65.5532,24.7997,63.0261,22.6163,60.4833,20.483,57.9247,18.3983,55.3501,16.6117,58.3204,30.7202,55.6513,28.1277,53.0101,25.5593,50.3964,23.0148,47.8097,20.4939,49.0863,40.3777,46.5828,37.6082,44.1286,34.9221,41.722,32.2306,39.3618,29.5336,40.9197,49.8551,38.7457,47.4066,36.6211,44.9078,34.5442,42.4054,32.5134,39.8827,40.3203,50.249,38.117,47.724,35.9705,45.1297,33.8788,42.5373,31.8398,39.9496,41.6566,48.5751,39.3496,46.0114,37.0936,43.407,34.8869,40.8172,32.7279,38.2555,44.0602,45.9765,41.6592,43.4238,39.298,40.8456,36.9755,38.2982,34.6909,35.8114
2025-05-19,106454.27,111980.0,102000.0,109004.19,197357.632795,96.4222,1.1034,95.5482,0.5925,94.4372,0.116,93.2352,0.0,91.9307,0.0,79.468,13.3851,77.3984,11.9647,75.2462,10.6128,73.0063,9.3246,70.6732,8.3586,69.3746,21.5427,66.9948,19.633,64.5695,17.7885,62.0974,16.0059,59.5772,14.2823,63.4086,26.4287,60.8373,23.9246,58.2536,21.6725,55.6574,19.4692,53.0486,17.3132,55.5379,34.3916,53.0485,31.8454,50.5702,29.3296,48.103,26.952,45.6467,24.6017,48.1808,42.6038,45.9309,40.2443,43.702,37.862,41.4939,35.533,39.3061,33.2406,48.238,42.2845,45.9401,39.8713,43.6722,37.4422,41.4336,35.0753,39.2238,32.7649,50.0654,40.4663,47.7219,38.083,45.3995,35.6931,43.098,33.3667,40.8171,31.1245
2025-05-26,109004.2,110718.0,103068.55,105642.93,116099.819,100.0,0.0,99.8752,0.0,99.5607,0.0,99.21,0.0,98.8163,0.0,94.3866,1.7395,93.0784,1.1714,91.6664,0.6447,90.1376,0.1553,88.4768,0.0,79.5776,12.9387,77.4774,11.5792,75.2727,10.2966,72.9555,9.0847,70.5171,7.9377,70.7221,20.3359,68.3172,18.2629,65.8384,16.5061,63.282,14.8231,60.6445,13.2095,65.6863,24.4246,63.1087,22.0525,60.4868,19.7781,57.8194,17.7359,55.1053,15.7565,58.8395,31.2413,56.3144,28.8058,53.7709,26.3876,51.2087,24.123,48.6276,21.9553,52.2343,38.427,49.8942,36.0978,47.5518,33.7708,45.2072,31.5331,42.8604,29.3694,52.9297,37.6207,50.541,35.2829,48.1566,32.9548,45.7765,30.7111,43.4008,28.568
2025-06-02,105642.93,106794.67,100372.26,105734.0,95301.97979,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,98.8587,0.0,98.3418,0.0,97.7683,0.0,97.1284,0.0,96.41,0.0,93.1976,2.2029,91.807,1.6391,90.2967,1.1196,88.6505,0.6395,86.8492,0.1944,79.968,12.7353,77.8785,11.1456,75.6637,9.9308,73.3121,8.7904,70.8106,7.7176,72.0356,19.1832,69.6227,17.1824,67.1123,15.3151,64.4981,13.7133,61.7738,12.187,67.7746,22.6336,65.2139,20.3862,62.5826,18.1945,59.8779,16.2295,57.0966,14.4016,61.772,28.5413,59.2447,26.22,56.6731,23.9367,54.0558,21.8238,51.3917,19.8383,55.8138,34.8671,53.4214,32.5979,51.0031,30.3523,48.5586,28.2073,46.0874,26.1748
2025-06-09,105734.01,110530.17,102664.31,105594.01,110085.74896,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,98.0579,0.0,97.437,0.0,96.7448,0.0,95.9684,0.0,95.0912,0.0,92.5652,2.8705,91.1666,1.9429,89.6357,1.4419,87.9529,0.9809,86.0944,0.5554,80.4508,12.3579,78.3575,10.8069,76.1217,9.4117,73.7286,8.3104,71.161,7.2789,73.3473,18.0952,70.9522,16.1796,68.4397,14.3424,65.8011,12.7585,63.0265,11.3229,69.7297,21.0036,67.2043,18.8753,64.5862,16.815,61.8703,14.982,59.0509,13.3093,64.414,26.1485,61.8965,23.9355,59.3107,21.7766,56.6537,19.778,53.9224,17.9422
2025-06-16,105594.02,108952.38,98200.0,100963.87,110755.93156,95.5773,2.6919,95.0194,2.3522,94.3929,2.0404,93.6843,1.7533,92.8765,1.4881,97.0921,0.9592,96.4681,0.5743,95.7698,0.2205,94.9831,0.0,94.0902,0.0,98.3331,0.0,97.7725,0.0,97.1467,0.0,96.4437,0.0,95.648,0.0,96.4505,0.4067,95.1474,0.0,93.7162,0.0,92.1371,0.0,90.3859,0.0,91.4981,3.4268,89.4886,2.474,87.3239,1.6846,84.9853,1.2202,82.451,0.7943,80.1672,12.3501,77.627,10.7661,74.9197,9.2763,72.0731,8.0775,69.0763,7.0367,73.6243,17.6673,71.1066,15.7557,68.2556,13.9351,65.3052,12.3713,62.25,10.9829,70.5411,20.197,67.9564,18.1179,65.2019,16.1219,62.2329,14.334,59.1857,12.7462
2025-06-23,100963.87,108528.5,99613.33,108356.93,91938.97808,94.7168,3.1966,94.0389,2.7899,93.2745,2.4176,92.4061,2.0754,91.4107,1.7598,97.0774,0.9727,96.4604,0.5835,95.7741,0.2244,95.0061,0.0,94.1409,0.0,98.3107,0.0,97.743,0.0,97.1093,0.0,96.3976,0.0,95.5925,0.0,99.0216,0.0,98.3943,0.0,97.6964,0.0,96.9152,0.0,96.0348,0.0,96.9195,0.6715,95.6538,0.2747,94.2635,0.0,92.729,0.0,91.0267,0.0,92.0649,3.4379,90.1623,2.5338,88.0532,1.6978,85.7748,1.1563,83.3059,0.7464,81.6677,11.3889,79.5513,9.9273,76.9762,8.5551,74.254,7.4505,71.3718,6.5148,75.9111,16.0942,73.5984,14.3597,71.0714,12.7146,68.2448,11.2837,65.2914,10.0508
2025-06-30,108356.93,110529.18,105100.19,109203.84,72977.1763,93.6225,3.8735,92.8131,3.3832,91.9029,2.9337,90.8718,2.5201,89.6941,2.1381,96.5913,1.1269,95.8629,0.6751,95.049,0.2593,94.1336,0.0,93.0967,0.0,98.306,0.0,97.742,0.0,97.1156,0.0,96.416,0.0,95.6295,0.0,99.0156,0.0,98.3862,0.0,97.6873,0.0,96.9069,0.0,96.0297,0.0,99.6319,0.0,99.0107,0.0,98.3198,0.0,97.5466,0.0,96.6757,0.0,97.2621,0.8105,96.0821,0.4353,94.7207,0.092,93.22,0.0,91.5574,0.0,92.4263,3.3055,91.0255,2.4467,89.0255,1.6524,86.8593,1.1255,84.5054,0.746,83.17,10.4811,81.2599,9.1534,79.0968,7.9097,76.5358,6.8831,73.8049,6.0486
2025-07-07,109203.85,119488.0,107429.57,119086.64,104658.05244,93.875,3.8396,93.1663,3.3748,92.3861,2.9435,91.5228,2.5421,90.5626,2.1677,96.639,1.1353,95.9482,0.683,95.1873,0.2634,94.3451,0.0,93.4077,0.0,98.3055,0.0,97.7474,0.0,97.1311,0.0,96.447,0.0,95.6834,0.0,99.1144,0.0,98.5568,0.0,97.9455,0.0,97.2722,0.0,96.5272,0.0,99.6652,0.0,99.1049,0.0,98.4883,0.0,97.8067,0.0,97.0491,0.0,100.0,0.0,99.4801,0.0,98.8454,0.0,98.1426,0.0,97.36,0.0,97.4939,0.7665,96.8757,0.4215,95.7056,0.1039,94.4239,0.0,93.0139,0.0,93.4782,2.9554,92.3729,2.2298,91.0311,1.5562,89.2347,1.0773,87.2849,0.7621
2025-07-14,119086.65,123218.0,115736.92,117265.12,131579.689337,94.2569,3.6783,93.6343,3.2474,92.9582,2.844,92.2214,2.4657,91.4153,2.1101,96.3958,1.2293,95.668,0.7411,94.8715,0.2863,93.9958,0.0,93.0287,0.0,98.2042,0.0,97.6145,0.0,96.9644,0.0,96.2441,0.0,95.4416,0.0,99.0706,0.0,98.4845,0.0,97.8411,0.0,97.1316,0.0,96.3452,0.0,99.6817,0.0,99.1515,0.0,98.5717,0.0,97.9349,0.0,97.2324,0.0,100.0,0.0,99.5054,0.0,98.9045,0.0,98.2427,0.0,97.5103,0.0,100.0,0.0,99.937,0.0,99.3814,0.0,98.7672,0.0,98.0844,0.0,97.6852,0.736,97.1855,0.4209,96.4948,0.1302,95.3702,0.0,94.1325,0.0
2025-07-21,117265.11,120247.8,114723.16,119415.55,123158.43225,94.7261,3.3974,94.1646,3.003,93.557,2.633,92.8974,2.2852,92.1788,1.9576,96.5695,1.192,95.9,0.7214,95.1756,0.2797,94.3896,0.0,93.5335,0.0,98.1071,0.0,97.4902,0.0,96.8127,0.0,96.0653,0.0,95.2366,0.0,99.0308,0.0,98.4203,0.0,97.7507,0.0,97.0129,0.0,96.1961,0.0,99.671,0.0,99.1224,0.0,98.5218,0.0,97.8615,0.0,97.1319,0.0,100.0,0.0,99.532,0.0,98.9664,0.0,98.3471,0.0,97.6664,0.0,100.0,0.0,99.9402,0.0,99.4147,0.0,98.8367,0.0,98.1981,0.0,100.0,0.0,100.0,0.0,99.8647,0.0,99.3495,0.0,98.7772,0.0
2025-07-28,119415.56,119800.0,111920.0,114208.8,105088.6224,94.4079,3.5361,93.6723,3.1136,92.0533,2.7201,90.3521,2.3528,88.5624,2.0091,96.334,1.2711,95.6156,0.7689,94.8375,0.298,93.9918,0.0,92.466,0.0,97.9633,0.0,97.303,0.0,96.5799,0.0,95.7846,0.0,94.9056,0.0,98.8888,0.0,98.1834,0.0,97.4048,0.0,96.5411,0.0,95.5776,0.0,99.6338,0.0,99.0202,0.0,98.3443,0.0,97.5962,0.0,96.7635,0.0,100.0,0.0,99.4883,0.0,98.8663,0.0,98.1808,0.0,97.4215,0.0,100.0,0.0,99.9401,0.0,99.4138,0.0,98.8353,0.0,98.1965,0.0,100.0,0.0,100.0,0.0,99.8649,0.0,99.3504,0.0,98.7794,0.0
2025-08-04,114208.81,119311.11,112650.0,119294.01,78822.4007,100.0,0.0,99.8872,0.0,98.8635,0.0,97.7672,0.0,96.5902,0.0,96.4981,1.2167,95.8145,0.7363,95.075,0.2855,94.2723,0.0,92.8187,0.0,98.0075,0.0,97.3718,0.0,96.6811,0.0,95.9282,0.0,95.104,0.0,98.8898,0.0,98.1924,0.0,97.4292,0.0,96.5903,0.0,95.664,0.0,99.6086,0.0,98.9525,0.0,98.2292,0.0,97.4278,0.0,96.5349,0.0,100.0,0.0,99.4612,0.0,98.805,0.0,98.0804,0.0,97.2762,0.0,100.0,0.0,99.9376,0.0,99.3889,0.0,98.7843,0.0,98.1148,0.0,100.0,0.0,100.0,0.0,99.8698,0.0,99.3753,0.0,98.8291,0.0
2025-08-11,119294.27,124474.0,116803.99,117405.01,120321.123656,100.0,0.0,99.8772,0.0,98.7566,0.0,97.5443,0.0,96.2285,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,99.3146,0.0,97.9814,0.0,97.3403,0.0,96.6455,0.0,95.8899,0.0,95.0651,0.0,98.8602,0.0,98.1493,0.0,97.3757,0.0,96.5308,0.0,95.6043,0.0,99.5931,0.0,98.9125,0.0,98.1643,0.0,97.3382,0.0,96.421,0.0,100.0,0.0,99.4098,0.0,98.6885,0.0,97.8887,0.0,96.9968,0.0,100.0,0.0,99.933,0.0,99.3418,0.0,98.6873,0.0,97.9588,0.0,100.0,0.0,100.0,0.0,99.8618,0.0,99.3354,0.0,98.7508,0.0
2025-08-18,117405.01,117543.75,110680.0,113493.59,117920.88503,94.1689,3.5476,93.3298,3.0936,91.515,2.6753,89.5791,2.2886,87.5094,1.9302,96.429,1.5115,95.7954,1.0896,95.1006,0.6972,94.3351,0.3312,92.8487,0.0,98.1156,0.1658,97.5967,0.0,97.0329,0.0,96.4181,0.0,95.7448,0.0,97.8062,0.0,96.4875,0.0,95.0868,0.0,93.5963,0.0,92.0069,0.0,99.5573,0.0,98.3529,0.0,97.0282,0.0,95.5984,0.0,94.0505,0.0,100.0,0.0,99.3554,0.0,98.5187,0.0,97.1813,0.0,95.7155,0.0,100.0,0.0,99.9238,0.0,99.248,0.0,98.4927,0.0,97.5285,0.0,100.0,0.0,100.0,0.0,99.8461,0.0,99.2564,0.0,98.5953,0.0
2025-08-25,113493.59,113667.28,107350.1,108246.35,110910.33675,71.1408,20.5295,68.5374,18.8133,65.3313,17.2137,62.007,15.7193,58.558,14.32,82.9675,11.754,81.4079,10.6312,79.7307,9.5736,77.922,8.5755,75.6087,7.6417,87.5605,8.0318,86.2807,7.25,84.9156,6.6548,83.4562,6.0977,81.8925,5.5752,90.8979,5.8433,89.7096,5.3239,88.4462,4.8384,87.1006,4.3834,85.6643,3.9563,92.3841,4.5356,90.5638,3.9865,88.6347,3.4771,86.6133,3.0032,84.4928,2.5612,94.3436,3.3205,93.0294,2.8562,91.4993,2.4285,89.5033,2.0333,87.3735,1.6669,95.6783,2.3735,94.9793,1.9907,93.658,1.6394,92.2083,1.3158,90.5119,1.0168,96.7595,1.6426,96.2426,1.3299,95.507,1.0433,94.2715,0.7796,92.8982,0.5361
2025-09-01,108246.36,113384.62,107255.0,111137.34,90809.75324,56.2418,31.0008,52.6081,28.1854,48.8313,25.4989,45.0833,22.9327,41.3638,20.479,71.5081,18.9268,68.7348,16.8561,65.7785,14.8935,62.6204,13.0307,59.0782,11.2721,82.7505,10.7676,80.9097,9.5138,78.966,8.4742,76.9105,7.4958,74.7333,6.5733,87.348,7.6204,85.684,6.7086,83.9387,5.8494,82.1057,5.0383,80.1785,4.4035,90.9661,5.1344,89.4475,4.3042,87.8253,3.5788,86.1142,3.0961,84.3065,2.6445,92.5218,3.6087,90.7433,3.1031,88.7537,2.6375,86.3297,2.2076,83.8063,1.8092,94.5007,2.5824,93.3606,2.1635,91.5596,1.7798,89.6182,1.4271,87.4245,1.1018,96.1679,1.7837,95.2663,1.4417,94.1001,1.1292,92.3833,0.8425,90.5002,0.5786
2025-09-08,111137.35,116665.63,110621.78,115268.01,88456.94711,45.1591,39.2956,40.847,35.8169,36.8246,32.4812,32.918,29.2799,29.1223,26.2049,65.6557,22.6509,62.2338,20.1415,58.5701,17.7703,54.6382,15.5262,50.3989,13.4123,77.9175,13.5004,75.414,11.8615,72.7376,10.5007,69.8698,9.2351,66.7893,8.0551,86.5499,8.0676,84.7688,7.0943,82.8975,6.179,80.9288,5.3168,78.8551,4.6417,90.4262,5.4551,88.8313,4.5755,87.1323,3.8061,85.3453,3.2932,83.4632,2.8132,92.8038,3.543,91.6873,3.0596,90.4426,2.6108,88.7614,2.1932,86.9725,1.8036,94.3258,2.6821,93.1646,2.2496,91.3346,1.8527,89.3732,1.487,87.17,1.1491,96.0027,1.8651,95.0671,1.5081,93.8596,1.1816,92.0869,0.882,90.1498,0.6059
2025-09-15,115268.01,117900.0,114384.0,115232.29,70729.4403,47.5834,38.8699,43.9525,35.7079,40.2154,32.6288,36.3673,29.6292,32.4033,26.7063,55.8582,29.0311,51.4202,25.7993,46.6605,22.7491,41.543,19.8655,36.404,17.1504,73.086,16.2519,69.9256,14.2258,66.5214,12.5394,62.844,10.9839,58.8593,9.5448,82.917,10.0075,80.5549,8.7464,78.0468,7.5746,75.3785,6.4828,72.5344,5.6276,89.7727,5.8127,88.068,4.8727,86.2523,4.0509,84.3423,3.502,82.3306,2.9892,92.36,3.7791,91.1872,3.2653,89.8838,2.7879,88.1304,2.3431,86.2733,1.9277,94.4795,2.6587,93.4606,2.2385,92.3519,1.85,91.1411,1.4897,89.7112,1.1547,95.8571,1.9421,94.8961,1.5717,93.6594,1.2324,91.8496,0.9205,89.8824,0.6328
2025-09-22,115232.29,115379.25,108620.07,112163.95,93970.57704,28.3327,56.3697,24.6573,52.3891,21.0386,48.3429,17.4754,44.2295,13.9665,40.0472,49.2302,35.2989,45.1975,31.5881,41.0953,27.9371,36.9219,24.3444,32.6755,20.8242,59.3022,24.7723,54.8224,21.4762,50.1125,18.5966,45.1544,15.9185,39.9279,13.4216,75.3109,13.9654,71.9659,11.921,68.465,10.0124,64.7972,8.2265,60.9501,7.0211,84.713,8.0845,82.1643,6.5452,79.4807,5.1754,76.6813,4.4423,73.7586,3.7667,90.4757,4.2833,88.9319,3.6228,87.249,3.0891,85.1166,2.5932,82.8915,2.1311,93.3312,2.9303,91.9805,2.4666,90.5301,2.038,88.9686,1.6408,87.1814,1.2715,95.5949,1.9896,94.4145,1.6136,93.13,1.2678,91.7268,0.9487,90.1877,0.6533
2025-09-29,112163.96,125708.42,111560.65,123482.31,124480.098903,47.6884,40.3834,44.755,37.3516,41.8408,34.2996,38.9455,31.227,36.0689,28.1338,55.6025,31.5404,52.3406,28.3729,49.0594,25.2237,45.7585,22.0929,42.438,18.9951,67.9639,20.1374,64.7514,17.614,61.4344,15.4003,58.0079,13.3026,54.4663,11.3121,75.0509,14.2509,71.7528,12.1886,68.3214,10.2559,64.7485,8.441,61.0251,7.2137,84.4674,8.2344,81.8943,6.67,79.1903,5.2765,76.3752,4.5299,73.4421,3.8417,89.6958,4.6302,88.0233,3.9122,86.2009,3.3323,83.9043,2.7946,81.5113,2.2945,93.585,2.8643,92.3207,2.4195,90.9759,2.0056,89.5424,1.6196,87.9141,1.2586,95.7276,1.9642,94.6109,1.5987,93.4087,1.2603,92.1108,0.946,90.7053,0.6533
2025-10-06,123482.32,126199.63,102000.0,114958.8,211576.359223,48.9298,37.4134,45.6657,33.8408,42.4584,30.5207,39.3066,27.4062,36.2087,24.3767,48.612,36.6638,45.2309,32.8676,41.9583,29.2098,38.7889,25.5756,35.7181,21.9805,58.7024,25.7396,54.8021,22.4908,50.9289,19.6132,47.0823,16.9001,43.2622,14.3379,71.9123,15.7358,68.1621,13.4551,64.3851,11.3188,60.5809,9.3137,56.7493,7.9487,79.9641,10.3034,76.3111,8.3068,72.5529,6.5394,68.7163,5.5725,64.799,4.6937,87.5852,5.5052,85.5168,4.6289,82.9754,3.9238,79.8997,3.2759,76.7445,2.6786,92.1661,3.4484,90.5932,2.9004,88.9094,2.3947,87.0669,1.9266,84.7598,1.4921,95.408,2.116,94.2156,1.7228,92.9356,1.3585,91.558,1.0199,90.071,0.7045
2025-10-13,114958.81,115963.81,103528.23,108642.78,171795.75097,48.154,38.0066,44.8726,34.3566,41.6581,30.9362,38.5087,27.7077,35.4222,24.5559,40.2479,47.6823,37.4684,44.46,34.7753,41.2554,32.1645,38.0521,29.6324,34.8501,41.8413,44.6291,38.8195,41.0798,35.929,37.6305,33.1615,34.2389,30.5092,30.9037,52.2763,33.1685,48.6024,29.9002,45.0332,26.7503,41.5644,23.7126,38.1916,21.1916,65.9811,22.0424,62.3376,19.3745,58.7139,16.893,55.1242,15.076,51.5681,13.3897,73.6129,15.8816,70.6096,14.1065,67.2602,12.5555,63.6068,11.1207,59.9432,9.7896,82.2474,10.6287,79.9625,9.4554,77.5526,8.3647,74.9814,7.3483,72.0458,6.3987,87.8007,7.4282,85.9617,6.5533,84.0087,5.739,81.9309,4.9792,79.7157,4.2686
