close_date,open,high,low,close,volume,bull_7_0.10,bear_7_0.10,bull_7_0.15,bear_7_0.15,bull_7_0.20,bear_7_0.20,bull_7_0.25,bear_7_0.25,bull_7_0.30,bear_7_0.30,bull_8_0.10,bear_8_0.10,bull_8_0.15,bear_8_0.15,bull_8_0.20,bear_8_0.20,bull_8_0.25,bear_8_0.25,bull_8_0.30,bear_8_0.30,bull_9_0.10,bear_9_0.10,bull_9_0.15,bear_9_0.15,bull_9_0.20,bear_9_0.20,bull_9_0.25,bear_9_0.25,bull_9_0.30,bear_9_0.30,bull_10_0.10,bear_10_0.10,bull_10_0.15,bear_10_0.15,bull_10_0.20,bear_10_0.20,bull_10_0.25,bear_10_0.25,bull_10_0.30,bear_10_0.30,bull_11_0.10,bear_11_0.10,bull_11_0.15,bear_11_0.15,bull_11_0.20,bear_11_0.20,bull_11_0.25,bear_11_0.25,bull_11_0.30,bear_11_0.30,bull_12_0.10,bear_12_0.10,bull_12_0.15,bear_12_0.15,bull_12_0.20,bear_12_0.20,bull_12_0.25,bear_12_0.25,bull_12_0.30,bear_12_0.30,bull_13_0.10,bear_13_0.10,bull_13_0.15,bear_13_0.15,bull_13_0.20,bear_13_0.20,bull_13_0.25,bear_13_0.25,bull_13_0.30,bear_13_0.30,bull_14_0.10,bear_14_0.10,bull_14_0.15,bear_14_0.15,bull_14_0.20,bear_14_0.20,bull_14_0.25,bear_14_0.25,bull_14_0.30,bear_14_0.30,nw_upper,nw_lower
2025-08-04,3496.75,4332.6,3490.73,4250.57,3859485.7789,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,95.8944,2.3909,95.3886,2.0256,94.8452,1.6812,94.2597,1.3561,93.627,1.0486,96.4476,1.7813,95.9226,1.4057,95.3571,1.0523,94.7463,0.7192,94.0844,0.4045,96.7955,1.3358,96.2349,0.944,95.6277,0.5766,94.9678,0.2314,94.2479,0.0,97.1097,1.0718,96.5594,0.6936,95.9608,0.34,95.3071,0.0086,94.5904,0.0,97.3544,0.9181,96.8301,0.5598,96.2589,0.2251,95.6343,0.0,94.9483,0.0,97.5336,0.8715,97.0452,0.5433,96.5108,0.2376,95.9236,0.0,95.2754,0.0,97.6619,0.8701,97.207,0.5714,96.7063,0.2941,96.1526,0.036,95.5369,0.0,4201.4056,2934.4159
2025-08-11,4250.58,4788.0,4166.77,4472.33,5480879.8797,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,96.9817,1.5202,96.5401,1.2008,96.0658,0.8997,95.5549,0.6154,95.003,0.3464,97.2721,1.1469,96.8031,0.8119,96.2977,0.4968,95.7516,0.1997,95.1596,0.0,97.4999,0.9341,97.0306,0.6054,96.5224,0.2972,95.9704,0.0075,95.3685,0.0,97.6825,0.809,97.2282,0.4939,96.7351,0.1988,96.1981,0.0,95.6109,0.0,97.8442,0.7691,97.4248,0.4804,96.9688,0.2105,96.471,0.0,95.9255,0.0,97.9421,0.7744,97.5501,0.5097,97.1218,0.2629,96.6519,0.0322,96.1339,0.0,4269.0927,3002.1029
2025-08-18,4472.34,4956.78,4060.0,4780.15,5387659.71698,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,97.6521,0.9919,97.2524,0.7029,96.8229,0.4305,96.3603,0.1732,95.8606,0.0,97.8468,0.81,97.4478,0.5257,97.0176,0.2584,96.5523,0.0066,96.0476,0.0,97.9813,0.7088,97.5898,0.4332,97.1664,0.1746,96.707,0.0,96.2069,0.0,98.107,0.6792,97.7426,0.4248,97.3478,0.1863,96.9185,0.0,96.45,0.0,98.1992,0.6839,97.8621,0.451,97.4959,0.233,97.0965,0.0286,96.6594,0.0,4325.9308,3058.941
2025-08-25,4780.15,4797.97,4257.2,4391.83,4346549.4528,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,97.9675,0.7619,97.5883,0.4941,97.1786,0.2427,96.7345,0.0062,96.2515,0.0,98.1029,0.6642,97.7329,0.4057,97.3321,0.1634,96.8963,0.0,96.421,0.0,98.2131,0.6388,97.8669,0.3992,97.4908,0.175,97.081,0.0,96.6325,0.0,98.2979,0.6451,97.9781,0.4252,97.6302,0.2196,97.2504,0.027,96.834,0.0,4370.8383,3103.8486
2025-09-01,4391.83,4491.84,4210.61,4306.19,2982279.2676,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,98.1693,0.6379,97.8092,0.3893,97.4179,0.1566,96.9911,0.0,96.5239,0.0,98.2841,0.6107,97.9489,0.3813,97.5838,0.167,97.1847,0.0,96.7466,0.0,98.3613,0.6182,98.0507,0.4071,97.7118,0.2101,97.3406,0.0258,96.9323,0.0,4403.0519,3136.0622
2025-09-08,4306.19,4769.36,4276.76,4604.49,2909677.3399,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,98.383,0.5752,98.0668,0.3591,97.7222,0.1573,97.3454,0.0,96.9315,0.0,98.4607,0.5804,98.1686,0.3822,97.8499,0.1972,97.5006,0.0242,97.1163,0.0,4422.1478,3155.1581
2025-09-15,4604.48,4670.28,4412.0,4444.97,2084983.7991,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,98.5109,0.5597,98.2266,0.3683,97.9157,0.1899,97.5743,0.0233,97.1976,0.0,4428.0471,3161.0574
2025-09-22,4444.98,4455.76,3815.0,4142.16,3296200.6113,94.0788,3.6123,93.3514,3.1496,92.544,2.7222,91.6427,2.3262,90.6302,1.9583,97.2262,1.4224,96.7987,1.1525,96.3232,0.9035,95.7913,0.6731,95.1922,0.4592,98.4757,0.0,97.9808,0.0,97.4298,0.0,96.8126,0.0,96.1164,0.0,99.6979,0.0,99.3594,0.0,98.9857,0.0,98.5708,0.0,98.1077,0.0,100.0,0.0,100.0,0.0,99.9355,0.0,99.6394,0.0,99.3127,0.0,100.0,0.0,100.0,0.0,100.0,0.0,99.9522,0.0,99.5851,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,99.7385,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,4421.0042,3154.0144
2025-09-29,4142.16,4618.17,4082.25,4514.32,2997297.5318,92.4316,4.5851,91.4829,3.9922,90.4251,3.446,89.2381,2.9412,87.8968,2.4733,96.6879,1.6919,96.1728,1.3698,95.5984,1.0731,94.9539,0.7989,94.2258,0.5448,98.4423,0.0,97.9442,0.0,97.3941,0.0,96.7832,0.0,96.101,0.0,99.6627,0.0,99.2822,0.0,98.8588,0.0,98.3847,0.0,97.8504,0.0,100.0,0.0,100.0,0.0,99.9281,0.0,99.5955,0.0,99.2245,0.0,100.0,0.0,100.0,0.0,100.0,0.0,99.9516,0.0,99.5793,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,99.7471,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,4401.5796,3134.5899
2025-10-06,4514.32,4755.0,3435.0,4152.29,5107933.9309,77.3909,14.3864,74.8308,12.7204,72.0064,11.1761,68.8747,9.7406,65.3825,8.4029,90.4105,5.2366,89.0568,4.3537,87.5641,3.5351,85.91,2.774,84.0668,2.0644,95.4846,1.2749,94.4688,0.994,93.3521,0.7371,92.1186,0.5011,90.7491,0.2836,98.4982,0.2781,97.8271,0.107,97.0873,0.0,96.2676,0.0,95.3544,0.0,99.5201,0.0,99.1958,0.0,98.7516,0.0,97.9699,0.0,97.0979,0.0,100.0,0.0,99.9503,0.0,99.6906,0.0,99.346,0.0,98.5999,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,99.5088,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,99.8645,0.0,4370.5993,3103.6096
2025-10-13,4152.29,4292.0,3674.5,3982.58,4345072.9585,57.5528,30.767,54.2982,28.1411,50.891,25.6188,47.3201,23.1943,43.5735,20.8619,73.8098,16.9296,71.0556,14.972,68.0843,13.1318,64.8692,11.3987,61.3789,9.7635,86.9404,6.727,85.0331,5.8258,82.9706,4.9959,80.7333,4.2292,78.298,3.5187,93.4956,3.3302,92.1992,2.7768,90.7787,2.3247,89.2155,2.0209,87.4867,1.7416,96.5246,1.7822,95.8204,1.5435,94.9618,1.3246,93.741,1.1231,92.3958,0.9371,97.8323,0.9504,97.3886,0.7104,96.6756,0.4898,95.8235,0.2863,94.4977,0.0982,98.6797,0.4007,98.3899,0.2165,98.0681,0.0464,97.7089,0.0,96.7818,0.0,99.263,0.0049,99.0351,0.0,98.7836,0.0,98.5048,0.0,98.059,0.0,4329.1033,3062.1136
2025-10-20,3982.58,4178.78,3710.0,4158.46,3081488.9408,50.2931,36.9279,47.1255,33.7057,43.9686,30.6687,40.8224,27.8583,37.6868,25.137,65.2648,22.2499,61.8592,19.4274,58.3272,17.0694,54.6617,14.841,50.8549,12.7319,79.5841,9.8714,76.4676,8.4897,73.153,7.2341,69.6207,6.0882,65.8485,5.0383,91.0956,4.2415,89.0507,3.5199,86.8267,2.9332,84.3988,2.5376,81.7377,2.1772,95.7577,2.1296,94.8286,1.836,93.4845,1.5691,91.6771,1.3253,89.6886,1.1019,97.6659,1.0186,97.1841,0.7607,96.4109,0.524,95.4854,0.3061,93.9553,0.1049,98.4998,0.4478,98.1607,0.2411,97.78,0.0515,97.3496,0.0,96.2225,0.0,99.1762,0.0054,98.9165,0.0,98.6273,0.0,98.3031,0.0,97.7841,0.0,4278.2882,3011.2984
2025-10-27,4158.46,4253.72,3680.0,3906.58,2825722.9881,25.9973,63.555,23.7394,60.5202,21.6007,57.1901,19.572,53.6835,17.6451,50.1034,50.1407,36.6648,46.9031,33.3288,43.6892,30.2192,40.499,27.1699,37.3321,24.1793,64.8204,21.7153,61.2668,19.3036,57.6573,17.0522,53.9904,14.9457,50.2649,12.9704,78.8576,12.0245,75.5286,10.4155,71.9814,9.0266,68.194,7.9231,64.1411,6.9174,89.0946,6.137,87.3039,5.3393,85.015,4.6135,82.2051,3.9502,79.1553,3.3417,93.5363,3.4336,92.4969,2.84,91.0904,2.2957,89.4595,1.7948,87.1506,1.3323,95.9159,1.9347,95.2318,1.5079,94.4685,1.1149,93.6116,0.8813,92.0401,0.716,97.1575,0.9053,96.5426,0.6932,95.8576,0.5045,95.0898,0.3311,94.0654,0.1712,4219.4475,2952.4577
2025-11-03,3906.58,3914.29,3057.0,3583.46,5260194.5621,11.7772,83.0453,10.7134,81.4576,9.7227,79.4028,8.798,76.9549,7.9328,74.3629,23.8097,66.0397,21.5769,63.1249,19.4488,59.9193,17.4182,56.6254,15.4787,53.2395,45.6856,41.9175,42.7791,38.9142,39.9492,35.9895,37.1929,33.1405,34.5073,30.3641,59.2152,28.4748,55.6221,25.9063,51.9671,23.5444,48.2485,21.4519,44.4646,19.4976,72.0285,18.3986,68.8673,16.601,65.2621,14.9523,61.2694,13.4347,57.0582,12.0332,82.629,11.1066,80.5961,9.8569,78.1558,8.7043,75.4265,7.638,72.102,6.6485,88.1557,7.3789,86.7487,6.484,85.1872,5.6574,83.4442,5.025,80.9981,4.4928,91.5427,4.9412,90.4504,4.3943,89.2467,3.8958,87.9136,3.4352,86.2996,3.0085,4153.9151,2886.9254
2025-11-10,3583.46,3658.98,3004.0,3095.29,4560190.5842,8.4163,88.1442,7.6907,87.119,7.0092,85.7462,6.3677,84.0742,5.7629,82.3088,9.7247,86.7253,8.9898,85.6013,8.3036,84.0187,7.6616,82.3285,7.0597,80.5191,20.3487,71.5961,18.649,68.8028,17.0421,65.9704,15.5204,63.0982,14.0774,60.1852,38.0577,50.6667,35.4209,47.8926,32.8479,45.1737,30.3362,42.5423,27.8838,39.9858,49.8873,38.0882,46.4968,35.4862,43.0271,33.0204,39.568,30.6806,36.0884,28.4573,61.6923,27.6473,58.4692,25.419,54.9499,23.3321,51.1849,21.3735,47.2066,19.5319,73.0897,19.0265,70.6916,17.3946,68.0762,15.8712,65.2125,14.5613,61.8742,13.3869,79.8301,13.9516,77.9437,12.8067,75.889,11.7499,73.6425,10.7674,71.0993,9.8518,4083.0142,2816.0244
2025-11-17,3095.29,3223.38,2623.57,2802.16,5034566.9119,0.0,100.0,0.0,100.0,0.0,99.7038,0.0,99.1379,0.0,98.5251,7.255,90.2311,6.7258,89.444,6.2291,88.2988,5.762,87.0788,5.3218,85.7765,8.448,88.4341,7.8534,86.7372,7.3002,84.9586,6.7842,83.0924,6.3018,81.1317,17.7253,73.7789,16.181,71.3701,14.7166,68.8738,13.326,66.2678,12.0038,63.6432,32.9266,56.1045,30.2187,53.4267,27.6699,50.7965,25.3352,48.2127,23.0657,45.6739,43.3157,44.7667,40.04,42.0642,36.7169,39.4604,33.3296,36.9499,30.1094,34.5278,54.0191,34.8391,50.7961,32.4217,47.3641,30.1289,43.7019,28.0307,39.9444,26.0828,65.2326,25.7632,62.6008,23.937,59.7848,22.2282,56.7645,20.623,53.5041,19.1123,4008.0161,2741.0263
2025-11-24,2802.16,3099.0,2763.0,2991.26,2529724.5125,0.0,100.0,0.0,100.0,0.0,99.7307,0.0,99.2126,0.0,98.6467,0.0,100.0,0.0,99.9566,0.0,99.5405,0.0,99.0855,0.0,98.586,7.2512,90.2122,6.7544,89.2196,6.2905,88.1531,5.8562,87.0043,5.4488,85.7632,8.0785,86.2682,7.3344,84.4516,6.6429,82.4752,5.9987,80.2731,5.397,77.9841,18.1196,72.4254,16.0621,69.8626,14.3096,67.2636,12.8841,64.6276,11.5362,61.9537,32.0326,56.6359,29.1695,53.862,26.4238,51.111,23.7318,48.3827,21.3828,45.6769,41.5024,46.3068,38.1926,43.4968,34.7669,40.773,31.2192,38.1779,27.8715,35.7015,51.3205,37.099,48.0628,34.5915,44.6377,32.2154,41.0319,29.9589,37.2787,27.8132,3930.1101,2663.1204
2025-12-01,2991.25,3240.35,2716.04,3059.85,3494312.3852,0.0,100.0,0.0,100.0,0.0,99.7269,0.0,99.1961,0.0,98.6075,0.0,100.0,0.0,99.9591,0.0,99.5657,0.0,99.1329,0.0,98.6544,0.0,99.8259,0.0,99.483,0.0,99.1053,0.0,98.6874,0.0,98.2223,7.2072,88.9154,6.5519,87.6612,5.9414,86.2401,5.3713,84.5686,4.8378,82.7819,9.2512,83.7466,7.9196,81.6479,6.935,79.4538,6.2899,77.1576,5.6921,74.7519,19.3874,70.357,17.0026,67.6536,14.8708,64.8907,12.8634,62.0663,11.346,59.1783,32.1526,55.8868,29.1142,52.944,26.0563,50.0196,22.9784,47.1259,20.2944,44.2841,41.0171,46.3844,37.6572,43.4628,34.2063,40.6425,30.6607,37.9178,27.1011,35.2839,3850.3857,2583.3959
2025-12-08,3059.86,3447.44,3024.44,3063.5,2951590.4138,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,99.9588,0.0,99.5601,0.0,99.1165,0.0,98.6198,0.0,99.8355,0.0,99.5105,0.0,99.1511,0.0,98.7515,0.0,98.3046,0.0,99.1038,0.0,98.693,0.0,98.1381,0.0,97.3114,0.0,96.3973,7.7438,87.2559,6.8918,85.6408,6.2723,83.9124,5.6981,82.0583,5.1645,80.0644,10.9303,81.2188,9.2506,78.9954,7.8794,76.6506,6.6445,74.1742,5.9299,71.5548,20.6346,68.2695,18.0049,65.3417,15.4293,62.3482,12.9062,59.2416,10.9697,56.0829,32.517,54.9516,29.3677,51.8252,26.2117,48.7392,23.049,45.6937,19.9863,42.688,3769.8247,2502.835
2025-12-15,3063.49,3177.5,2775.19,3002.02,2777418.4113,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,99.8384,0.0,99.5178,0.0,99.1614,0.0,98.7629,0.0,98.3144,0.0,99.1647,0.0,98.7812,0.0,98.3557,0.0,97.8807,0.0,97.3473,0.2113,97.5751,0.0,96.7031,0.0,95.745,0.0,94.6872,0.0,93.5135,8.7234,85.7677,7.6183,84.1237,6.7976,82.3471,6.0346,80.4212,5.4013,78.3265,12.3019,78.8982,10.3506,76.4104,8.4857,73.7889,6.7014,70.9103,5.572,67.8622,21.5286,66.6736,18.7471,63.4621,16.0283,60.209,13.3701,56.917,10.9083,53.5852,3689.3039,2422.3142
2025-12-22,3002.03,3077.39,2888.7,2950.91,1609371.7017,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,99.1885,0.0,98.8142,0.0,98.3975,0.0,97.9309,0.0,97.4048,0.1962,98.6374,0.0,98.2658,0.0,97.8511,0.0,97.3853,0.0,96.8584,1.0378,96.1305,0.5331,95.2404,0.3093,94.2538,0.1042,93.1541,0.0,91.9206,9.6226,84.1628,8.3142,82.3065,7.0859,80.2997,5.9306,77.9698,5.1007,75.4052,13.3881,77.0398,11.2727,74.167,9.2532,71.1704,7.3233,68.0484,5.627,64.7929,3609.6027,2342.6129
2025-12-29,2950.91,3167.22,2910.25,3144.7,1828233.119,0.1499,98.6525,0.0,98.2588,0.0,97.8121,0.0,97.301,0.0,96.7105,0.0,100.0,0.0,100.0,0.0,99.9552,0.0,99.7274,0.0,99.4677,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,99.6278,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,99.573,0.1965,98.6213,0.0,98.2396,0.0,97.8107,0.0,97.3251,0.0,96.3494,0.749,98.0347,0.5134,97.6369,0.298,97.1869,0.1004,96.6735,0.0,96.0825,2.1388,94.4233,1.4567,93.3281,0.8287,92.1057,0.2486,90.4774,0.0,88.5571,10.6824,82.041,9.1647,79.6434,7.7444,77.0691,6.4124,74.3064,5.3039,71.3339,3531.4146,2264.4248
2026-01-05,3144.71,3308.86,3054.65,3123.45,1966226.1958,0.2328,97.7398,0.0,96.7197,0.0,95.5321,0.0,94.1321,0.0,92.457,0.0,100.0,0.0,100.0,0.0,99.9391,0.0,99.6244,0.0,99.2547,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,99.5771,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,99.5564,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,99.5375,0.7438,98.0443,0.5095,97.6468,0.2957,97.1964,0.0996,96.6818,0.0,96.0882,1.1008,97.2162,0.7785,96.6587,0.4849,96.0236,0.2165,94.9996,0.0,93.7046,3.0999,92.7941,2.2964,91.1526,1.5597,89.3254,0.882,87.2928,0.4156,85.0182,3455.3583,2188.3685
