close_date,open,high,low,close,volume,bull_7_0.10,bear_7_0.10,bull_7_0.15,bear_7_0.15,bull_7_0.20,bear_7_0.20,bull_7_0.25,bear_7_0.25,bull_8_0.10,bear_8_0.10,bull_8_0.15,bear_8_0.15,bull_8_0.20,bear_8_0.20,bull_8_0.25,bear_8_0.25,bull_9_0.10,bear_9_0.10,bull_9_0.15,bear_9_0.15,bull_9_0.20,bear_9_0.20,bull_9_0.25,bear_9_0.25,bull_10_0.10,bear_10_0.10,bull_10_0.15,bear_10_0.15,bull_10_0.20,bear_10_0.20,bull_10_0.25,bear_10_0.25
2025-05-05,94277.61,104984.57,93377.0,104118.0,145910.00118,60.227,29.5886,57.6073,27.0929,54.9623,24.617,52.3313,22.4223,51.355,37.0672,48.6313,34.1074,45.9877,31.1168,43.4205,28.095,40.6866,48.6808,38.293,45.7711,35.9929,42.796,33.7808,39.7532,31.9777,59.3329,30.0211,56.9135,28.1408,54.3415,26.3324,51.7023
2025-05-12,104118.0,106660.0,100718.37,106454.26,135512.85987,77.9739,15.0282,75.941,13.4657,73.7316,11.9686,71.4384,10.8292,65.5532,24.7997,63.0261,22.6163,60.4833,20.483,57.9247,18.3983,58.3204,30.7202,55.6513,28.1277,53.0101,25.5593,50.3964,23.0148,49.0863,40.3777,46.5828,37.6082,44.1286,34.9221,41.722,32.2306
2025-05-19,106454.27,111980.0,102000.0,109004.19,197357.632795,96.4222,1.1034,95.5482,0.5925,94.4372,0.116,93.2352,0.0,79.468,13.3851,77.3984,11.9647,75.2462,10.6128,73.0063,9.3246,69.3746,21.5427,66.9948,19.633,64.5695,17.7885,62.0974,16.0059,63.4086,26.4287,60.8373,23.9246,58.2536,21.6725,55.6574,19.4692
2025-05-26,109004.2,110718.0,103068.55,105642.93,116099.819,100.0,0.0,99.8752,0.0,99.5607,0.0,99.21,0.0,94.3866,1.7395,93.0784,1.1714,91.6664,0.6447,90.1376,0.1553,79.5776,12.9387,77.4774,11.5792,75.2727,10.2966,72.9555,9.0847,70.7221,20.3359,68.3172,18.2629,65.8384,16.5061,63.282,14.8231
2025-06-02,105642.93,106794.67,100372.26,105734.0,95301.97979,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,98.8587,0.0,98.3418,0.0,97.7683,0.0,97.1284,0.0,93.1976,2.2029,91.807,1.6391,90.2967,1.1196,88.6505,0.6395,79.968,12.7353,77.8785,11.1456,75.6637,9.9308,73.3121,8.7904
2025-06-09,105734.01,110530.17,102664.31,105594.01,110085.74896,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,98.0579,0.0,97.437,0.0,96.7448,0.0,95.9684,0.0,92.5652,2.8705,91.1666,1.9429,89.6357,1.4419,87.9529,0.9809
2025-06-16,105594.02,108952.38,98200.0,100963.87,110755.93156,95.5773,2.6919,95.0194,2.3522,94.3929,2.0404,93.6843,1.7533,97.0921,0.9592,96.4681,0.5743,95.7698,0.2205,94.9831,0.0,98.3331,0.0,97.7725,0.0,97.1467,0.0,96.4437,0.0,96.4505,0.4067,95.1474,0.0,93.7162,0.0,92.1371,0.0
2025-06-23,100963.87,108528.5,99613.33,108356.93,91938.97808,94.7168,3.1966,94.0389,2.7899,93.2745,2.4176,92.4061,2.0754,97.0774,0.9727,96.4604,0.5835,95.7741,0.2244,95.0061,0.0,98.3107,0.0,97.743,0.0,97.1093,0.0,96.3976,0.0,99.0216,0.0,98.3943,0.0,97.6964,0.0,96.9152,0.0
2025-06-30,108356.93,110529.18,105100.19,109203.84,72977.1763,93.6225,3.8735,92.8131,3.3832,91.9029,2.9337,90.8718,2.5201,96.5913,1.1269,95.8629,0.6751,95.049,0.2593,94.1336,0.0,98.306,0.0,97.742,0.0,97.1156,0.0,96.416,0.0,99.0156,0.0,98.3862,0.0,97.6873,0.0,96.9069,0.0
2025-07-07,109203.85,119488.0,107429.57,119086.64,104658.05244,93.875,3.8396,93.1663,3.3748,92.3861,2.9435,91.5228,2.5421,96.639,1.1353,95.9482,0.683,95.1873,0.2634,94.3451,0.0,98.3055,0.0,97.7474,0.0,97.1311,0.0,96.447,0.0,99.1144,0.0,98.5568,0.0,97.9455,0.0,97.2722,0.0
2025-07-14,119086.65,123218.0,115736.92,117265.12,131579.689337,94.2569,3.6783,93.6343,3.2474,92.9582,2.844,92.2214,2.4657,96.3958,1.2293,95.668,0.7411,94.8715,0.2863,93.9958,0.0,98.2042,0.0,97.6145,0.0,96.9644,0.0,96.2441,0.0,99.0706,0.0,98.4845,0.0,97.8411,0.0,97.1316,0.0
2025-07-21,117265.11,120247.8,114723.16,119415.55,123158.43225,94.7261,3.3974,94.1646,3.003,93.557,2.633,92.8974,2.2852,96.5695,1.192,95.9,0.7214,95.1756,0.2797,94.3896,0.0,98.1071,0.0,97.4902,0.0,96.8127,0.0,96.0653,0.0,99.0308,0.0,98.4203,0.0,97.7507,0.0,97.0129,0.0
2025-07-28,119415.56,119800.0,111920.0,114208.8,105088.6224,94.4079,3.5361,93.6723,3.1136,92.0533,2.7201,90.3521,2.3528,96.334,1.2711,95.6156,0.7689,94.8375,0.298,93.9918,0.0,97.9633,0.0,97.303,0.0,96.5799,0.0,95.7846,0.0,98.8888,0.0,98.1834,0.0,97.4048,0.0,96.5411,0.0
2025-08-04,114208.81,119311.11,112650.0,119294.01,78822.4007,100.0,0.0,99.8872,0.0,98.8635,0.0,97.7672,0.0,96.4981,1.2167,95.8145,0.7363,95.075,0.2855,94.2723,0.0,98.0075,0.0,97.3718,0.0,96.6811,0.0,95.9282,0.0,98.8898,0.0,98.1924,0.0,97.4292,0.0,96.5903,0.0
2025-08-11,119294.27,124474.0,116803.99,117405.01,120321.123656,100.0,0.0,99.8772,0.0,98.7566,0.0,97.5443,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,97.9814,0.0,97.3403,0.0,96.6455,0.0,95.8899,0.0,98.8602,0.0,98.1493,0.0,97.3757,0.0,96.5308,0.0
2025-08-18,117405.01,117543.75,110680.0,113493.59,117920.88503,94.1689,3.5476,93.3298,3.0936,91.515,2.6753,89.5791,2.2886,96.429,1.5115,95.7954,1.0896,95.1006,0.6972,94.3351,0.3312,98.1156,0.1658,97.5967,0.0,97.0329,0.0,96.4181,0.0,97.8062,0.0,96.4875,0.0,95.0868,0.0,93.5963,0.0
2025-08-25,113493.59,113667.28,107350.1,108246.35,110910.33675,71.1408,20.5295,68.5374,18.8133,65.3313,17.2137,62.007,15.7193,82.9675,11.754,81.4079,10.6312,79.7307,9.5736,77.922,8.5755,87.5605,8.0318,86.2807,7.25,84.9156,6.6548,83.4562,6.0977,90.8979,5.8433,89.7096,5.3239,88.4462,4.8384,87.1006,4.3834
2025-09-01,108246.36,113384.62,107255.0,111137.34,90809.75324,56.2418,31.0008,52.6081,28.1854,48.8313,25.4989,45.0833,22.9327,71.5081,18.9268,68.7348,16.8561,65.7785,14.8935,62.6204,13.0307,82.7505,10.7676,80.9097,9.5138,78.966,8.4742,76.9105,7.4958,87.348,7.6204,85.684,6.7086,83.9387,5.8494,82.1057,5.0383
2025-09-08,111137.35,116665.63,110621.78,115268.01,88456.94711,45.1591,39.2956,40.847,35.8169,36.8246,32.4812,32.918,29.2799,65.6557,22.6509,62.2338,20.1415,58.5701,17.7703,54.6382,15.5262,77.9175,13.5004,75.414,11.8615,72.7376,10.5007,69.8698,9.2351,86.5499,8.0676,84.7688,7.0943,82.8975,6.179,80.9288,5.3168
2025-09-15,115268.01,117900.0,114384.0,115232.29,70729.4403,47.5834,38.8699,43.9525,35.7079,40.2154,32.6288,36.3673,29.6292,55.8582,29.0311,51.4202,25.7993,46.6605,22.7491,41.543,19.8655,73.086,16.2519,69.9256,14.2258,66.5214,12.5394,62.844,10.9839,82.917,10.0075,80.5549,8.7464,78.0468,7.5746,75.3785,6.4828
2025-09-22,115232.29,115379.25,108620.07,112163.95,93970.57704,28.3327,56.3697,24.6573,52.3891,21.0386,48.3429,17.4754,44.2295,49.2302,35.2989,45.1975,31.5881,41.0953,27.9371,36.9219,24.3444,59.3022,24.7723,54.8224,21.4762,50.1125,18.5966,45.1544,15.9185,75.3109,13.9654,71.9659,11.921,68.465,10.0124,64.7972,8.2265
2025-09-29,112163.96,125708.42,111560.65,123482.31,124480.098903,47.6884,40.3834,44.755,37.3516,41.8408,34.2996,38.9455,31.227,55.6025,31.5404,52.3406,28.3729,49.0594,25.2237,45.7585,22.0929,67.9639,20.1374,64.7514,17.614,61.4344,15.4003,58.0079,13.3026,75.0509,14.2509,71.7528,12.1886,68.3214,10.2559,64.7485,8.441
2025-10-06,123482.32,126199.63,102000.0,114958.8,211576.359223,48.9298,37.4134,45.6657,33.8408,42.4584,30.5207,39.3066,27.4062,48.612,36.6638,45.2309,32.8676,41.9583,29.2098,38.7889,25.5756,58.7024,25.7396,54.8021,22.4908,50.9289,19.6132,47.0823,16.9001,71.9123,15.7358,68.1621,13.4551,64.3851,11.3188,60.5809,9.3137
2025-10-13,114958.81,115963.81,103528.23,108642.78,171795.75097,48.154,38.0066,44.8726,34.3566,41.6581,30.9362,38.5087,27.7077,40.2479,47.6823,37.4684,44.46,34.7753,41.2554,32.1645,38.0521,41.8413,44.6291,38.8195,41.0798,35.929,37.6305,33.1615,34.2389,52.2763,33.1685,48.6024,29.9002,45.0332,26.7503,41.5644,23.7126
2025-10-20,108642.77,115466.8,106666.69,114559.4,137472.95078,53.6078,32.2458,49.8836,28.8873,46.2265,25.9778,42.6561,23.3921,50.7174,34.0612,46.9754,30.4687,43.3816,27.1377,39.9317,23.9282,43.5285,42.7251,40.2809,39.3546,37.2308,36.0425,34.3183,32.7873,46.5278,37.7273,42.747,34.0635,39.2712,30.5215,36.0307,27.0953
2025-10-27,114559.41,116400.0,106304.34,110540.68,125045.90669,41.5522,43.9824,38.2934,40.1736,35.2729,36.5067,32.4253,33.0034,47.7829,37.6662,44.2537,34.1716,40.8805,30.8878,37.6405,27.712,46.8251,38.3104,43.2794,34.7249,39.9342,31.2062,36.7504,27.7525,42.19,43.8825,38.938,40.3129,35.9725,36.7303,33.1797,33.1345
2025-11-03,110540.69,110750.0,98944.36,104722.96,199598.71888,27.9582,61.4411,25.9106,58.4082,24.1113,55.1224,22.4452,51.7233,32.0354,56.3382,29.5802,53.1151,27.3647,49.8308,25.2822,46.5275,37.8419,49.9088,35.0227,46.7942,32.4056,43.7144,29.9013,40.6687,38.4157,48.9418,35.484,45.6698,32.8457,42.383,30.3531,39.0811
2025-11-10,104722.95,107500.0,93005.55,94261.44,189823.3545,19.0756,73.747,17.7506,71.6991,16.6023,69.3458,15.5285,66.8278,18.718,74.4527,17.4383,72.3314,16.3481,70.013,15.3294,67.6082,21.9694,69.8818,20.3189,67.5036,18.8836,65.0764,17.5258,62.5985,26.8759,64.1041,24.8452,61.6809,23.0986,59.2309,21.4378,56.7537
2025-11-17,94261.45,96043.0,80600.0,86830.0,257258.09768,0.1228,97.7744,0.0,97.1357,0.0,96.0522,0.0,94.7164,13.452,81.6723,12.5599,80.1211,11.8098,78.3923,11.1048,76.5884,13.3656,81.6778,12.4658,80.077,11.7365,78.4072,11.051,76.6641,16.1865,77.7759,14.9298,76.0234,13.9446,74.2123,13.0198,72.3395
2025-11-24,86830.0,93092.0,85272.0,90360.0,118687.98554,0.1039,98.1203,0.0,97.582,0.0,96.9959,0.0,96.3554,0.1189,98.2497,0.0,97.5083,0.0,96.5379,0.0,95.4922,11.3252,84.3023,10.5455,82.8615,9.9182,81.3461,9.3297,79.7502,11.4416,84.116,10.5802,82.7414,9.9688,81.2934,9.4035,79.7659
2025-12-01,90360.01,94150.0,83822.76,90395.31,149459.29022,0.1007,98.1429,0.0,97.597,0.0,96.9953,0.0,96.3288,0.1052,98.4492,0.0,98.0062,0.0,97.5215,0.0,96.9886,0.1375,98.1793,0.0,97.3981,0.0,96.5541,0.0,95.6393,10.1229,85.802,9.343,84.5226,8.7925,83.1658,8.2848,81.7243
2025-12-08,90395.32,94588.99,87577.36,88172.17,107997.17703,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.1009,98.496,0.0,98.0595,0.0,97.578,0.0,97.0444,0.122,98.5995,0.0,98.2072,0.0,97.7774,0.0,97.3045,0.2503,98.0063,0.0094,97.3414,0.0,96.6204,0.0,95.8357
2025-12-15,88172.16,90365.85,84450.01,88658.86,116986.93155,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.1193,98.6143,0.0,98.2193,0.0,97.7831,0.0,97.299,0.2286,98.6935,0.0086,98.3605,0.0,97.9946,0.0,97.5906
2025-12-22,88658.87,90588.23,86420.0,87952.71,72081.43375,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.2236,98.7093,0.0084,98.3754,0.0,98.006,0.0,97.5953
2025-12-29,87952.71,91810.0,86806.5,91529.73,85720.05743,0.0,100.0,0.0,100.0,0.0,99.8406,0.0,99.6,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0
2026-01-05,91529.74,94789.08,89311.0,91013.65,93800.8281,0.0,100.0,0.0,100.0,0.0,99.7525,0.0,99.3677,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0
2026-01-12,91013.66,97924.49,90128.44,93673.14,106130.99963,5.1675,91.6446,4.5669,90.569,4.0226,89.0873,3.5272,87.3,2.2177,96.1275,1.9085,95.564,1.629,94.9125,1.3751,94.1507,0.6645,98.448,0.4939,98.1554,0.3383,97.8228,0.1958,97.4415,0.0,99.5119,0.0,99.3174,0.0,99.0988,0.0,98.8512
2026-01-19,93673.14,93673.14,86074.72,86670.36,100317.13896,5.8659,90.968,5.2334,89.9668,4.6499,88.6016,4.1098,87.0063,2.5783,95.5521,2.2238,94.9256,1.902,94.2076,1.6086,93.3765,0.8178,98.0564,0.6058,97.6763,0.4137,97.239,0.2388,96.7304,0.0,99.4513,0.0,99.2305,0.0,98.9805,0.0,98.6954
2026-01-26,86670.36,90600.0,75700.0,76968.21,175738.70675,5.1012,92.5636,4.6029,91.876,4.133,90.9254,3.6891,89.8379,2.3896,96.0814,2.0816,95.6024,1.7966,95.0722,1.5322,94.4822,0.8136,98.1298,0.6065,97.7886,0.4166,97.4051,0.2418,96.971,0.0,99.4096,0.0,99.1723,0.0,98.904,0.0,98.5984
2026-02-02,76968.22,79360.0,60000.0,70330.38,384283.11539,3.8802,94.444,3.5147,93.9618,3.1674,93.2837,2.8371,92.5087,2.0854,96.7059,1.8307,96.3453,1.5915,95.9557,1.3664,95.5333,0.7371,98.362,0.5532,98.0838,0.3824,97.778,0.2232,97.4405,0.0,99.4497,0.0,99.2344,0.0,98.995,0.0,98.7272
2026-02-09,70330.38,71453.53,65118.0,68832.58,163165.87355,3.2,95.3324,2.887,94.8999,2.592,94.291,2.3133,93.588,1.8305,97.1466,1.6114,96.8465,1.4045,96.5249,1.2089,96.1794,0.6901,98.491,0.5196,98.2433,0.3603,97.9739,0.2109,97.6798,0.0,99.4878,0.0,99.2919,0.0,99.0769,0.0,98.8398
2026-02-16,68832.59,70126.67,65631.83,67643.4,113599.38988,2.6183,96.1321,2.3559,95.7578,2.1098,95.3525,1.8785,94.9124,1.6492,97.4141,1.4501,97.1373,1.2624,96.8395,1.0854,96.5184,0.6431,98.6088,0.4853,98.3856,0.3372,98.1445,0.1978,97.8833,0.0,99.5086,0.0,99.3224,0.0,99.1192,0.0,98.8965
2026-02-23,67643.39,69988.83,62510.28,65776.47,174645.67528,2.2578,96.6257,2.0267,96.2862,1.8109,95.916,1.6089,95.5107,1.4253,97.745,1.2507,97.497,1.087,97.2287,0.933,96.9375,0.6,98.7032,0.453,98.4956,0.3148,98.2715,0.1847,98.0289,0.0,99.5353,0.0,99.3605,0.0,99.1706,0.0,98.9634
2026-03-02,65776.48,74050.0,65259.21,65971.2,185435.28412,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,1.2956,97.9258,1.1342,97.6894,0.9834,97.4319,0.8423,97.1502,0.5488,98.8109,0.4141,98.6196,0.2876,98.4127,0.1687,98.1882,0.0,99.5505,0.0,99.3819,0.0,99.1988,0.0,98.9993
2026-03-09,65971.2,73913.74,65821.97,72815.24,173796.90567,0.5322,97.9608,0.223,97.4978,0.0,96.9904,0.0,96.4319,0.0,99.3088,0.0,98.738,0.0,98.1203,0.0,97.4498,0.5485,98.7877,0.4122,98.279,0.2852,97.3687,0.1666,96.3972,0.0,99.5468,0.0,99.3754,0.0,99.1886,0.0,98.4311
2026-03-16,72815.25,76000.0,67360.66,67859.0,145050.61744,0.6046,97.655,0.2528,97.1118,0.0,96.5118,0.0,95.8456,0.0,99.3014,0.0,98.7224,0.0,98.0939,0.0,97.4091,0.0,100.0,0.0,99.6992,0.0,99.0124,0.0,98.2724,0.0,99.5626,0.0,99.3966,0.0,99.2151,0.0,98.4799
2026-03-23,67859.0,72026.09,65000.0,66010.93,137696.42185,0.7325,97.1299,0.3056,96.4537,0.0,95.7019,0.0,94.8608,0.0,99.2232,0.0,98.576,0.0,97.8699,0.0,97.0965,0.0,100.0,0.0,99.6996,0.0,99.0128,0.0,98.2711,0.0,100.0,0.0,100.0,0.0,100.0,0.0,99.4814
2026-03-30,66010.93,69310.0,65712.12,69034.18,110218.58039,0.9652,96.1729,0.4017,95.2534,0.0,94.2226,0.0,93.0213,0.0,99.0104,0.0,98.1758,0.0,97.2544,0.0,96.2321,0.0,100.0,0.0,99.6529,0.0,98.8546,0.0,97.9853,0.0,100.0,0.0,100.0,0.0,100.0,0.0,99.4583
2026-04-06,69034.18,73790.0,67732.01,70740.98,121909.25954,3.7594,89.7684,2.4181,87.8022,1.3231,85.6591,0.8144,83.2773,0.3757,96.8432,0.0862,95.3064,0.0,93.6205,0.0,91.7625,0.0,99.8684,0.0,99.1841,0.0,97.899,0.0,96.4941,0.0,100.0,0.0,100.0,0.0,100.0,0.0,99.3606
2026-04-13,70741.56,78333.0,70566.99,73801.79,128729.92407,19.4427,69.0279,16.7461,65.9443,14.2807,62.7733,12.4558,59.4995,7.8123,85.2968,6.6901,82.6111,5.8612,79.7546,5.1954,76.7105,3.9745,93.4862,3.5199,91.9654,3.1074,89.7513,2.7312,87.3582,2.1741,96.4459,1.905,95.9978,1.6586,95.4928,1.4322,94.216
2026-04-20,73801.8,79472.82,73724.31,78657.55,94938.10789,52.3357,37.0251,49.4346,34.583,46.4446,32.2194,43.4875,29.9522,28.9913,59.4949,26.5667,56.1993,24.4086,52.8798,22.4494,49.5363,16.6381,76.0282,15.2006,73.294,13.8767,70.0697,12.6534,66.7028,10.4672,84.8265,9.5349,83.3247,8.6769,81.6472,7.8847,79.2397
2026-04-27,78657.55,79485.66,74937.52,78568.57,88811.52864,60.4059,30.8363,58.0257,28.8195,55.5611,26.8654,53.0075,24.9933,51.2037,37.1181,48.1907,34.5826,45.2207,32.1701,42.3247,29.8717,31.1641,57.2627,28.7089,53.7869,26.396,50.2018,24.2133,46.621,19.5339,72.1226,17.8264,69.5531,16.2385,66.7336,14.758,63.3614
2026-05-04,78568.58,82850.0,78202.0,82210.07,113527.76932,78.9013,15.0858,77.1442,13.7935,75.2644,12.5719,73.2484,11.4438,62.7025,29.3263,60.5079,27.5134,58.1746,25.7648,55.7557,24.0771,52.3359,35.038,49.3234,32.0776,46.371,29.4852,43.4767,27.0161,34.9224,53.1886,32.3298,49.7681,29.8663,46.1348,27.5225,42.4225
2026-05-11,82210.07,82380.0,76735.16,77457.67,97802.77673,95.855,1.426,94.9735,0.8951,93.9807,0.4086,91.8817,0.0,74.8617,18.517,72.8569,17.1405,70.5303,15.8537,67.8323,14.6481,57.0711,32.5305,54.2928,30.2018,51.4452,27.9549,48.5255,25.7853,46.2142,39.5867,42.8703,35.8157,39.603,31.9495,36.4099,28.4712
2026-05-18,77457.67,78200.0,74289.6,77064.96,87142.14908,100.0,0.0,99.2886,0.0,98.198,0.0,95.8502,0.0,92.9561,3.8668,91.883,3.2687,89.4788,2.7269,86.232,2.2338,69.3328,21.8067,66.6728,20.1141,63.6201,18.5418,60.3527,17.0774,50.8834,36.2198,47.5166,33.1311,44.1281,30.0938,40.7987,27.1067
2026-05-25,77064.96,78080.0,72512.49,73674.39,95966.20092,87.6273,7.9588,85.7515,7.0898,83.5341,6.2916,80.5016,5.556,88.3609,6.832,86.7787,5.906,84.0377,5.0612,80.5883,4.2874,79.0371,12.1545,76.325,10.5903,73.0124,9.1479,69.3809,7.8134,57.665,29.8586,54.2817,26.9794,50.7758,24.1874,47.2281,21.4787
2026-06-01,73674.39,74092.0,59130.91,63332.01,231929.75118,54.8766,35.6252,52.1859,33.5083,49.4115,31.4813,46.6149,29.5386,59.4258,31.4865,56.8248,29.4948,54.02,27.5991,51.107,25.7925,58.4472,31.3958,55.5686,29.254,52.5126,27.2282,49.3716,25.309,51.5072,37.2478,48.464,34.6476,45.3499,32.1244,42.2388,29.6746
2026-06-08,63332.01,65800.0,60755.0,65746.45,117630.09655,34.6659,53.6403,31.8207,50.7959,29.0635,47.9821,26.6444,45.1984,46.0568,43.399,43.2611,40.9118,40.496,38.4801,37.798,36.1022,48.931,40.6074,46.1061,38.1831,43.2526,35.8287,40.3992,33.5412,46.387,42.4879,43.4423,39.8593,40.4847,37.2877,37.5858,34.7714
2026-06-15,65746.45,67292.15,62272.07,63311.99,100650.3003,19.2421,70.5092,17.1163,67.7543,15.1825,64.9152,13.7462,61.9881,29.2755,59.6631,26.5596,56.8472,24.1137,54.0107,21.8939,51.1533,38.1807,51.1963,35.4892,48.5757,32.92,45.969,30.4455,43.376,39.5141,49.7796,36.7675,47.171,34.0722,44.5887,31.4925,42.0324
2026-06-22,63312.0,65622.83,58115.01,59577.01,142608.31815,1.5639,92.8416,0.7329,91.1827,0.0938,89.3957,0.0,87.4649,16.2484,74.7362,14.193,72.2604,12.5229,69.6852,11.1286,67.0045,23.8363,66.3006,21.4938,63.7037,19.4171,61.0509,17.5096,58.3406,30.6391,59.5166,28.2415,56.99,25.9695,54.4364,23.8754,51.8554
2026-06-29,59577.01,63439.62,57800.19,63184.04,107280.31792,0.1317,97.5451,0.0,96.8042,0.0,95.9767,0.0,95.0466,2.371,91.7609,1.1459,89.9922,0.4209,88.0719,0.0,85.9796,15.0863,76.2553,13.1626,73.8126,11.5887,71.2411,10.2189,68.5303,21.1821,69.3173,18.9945,66.7349,17.0107,64.0608,15.2784,61.2899
