date,open,high,low,close,volume,pct_change,ema12,ema20,ema26,az_bullish,adx14,di_plus,di_minus,big_swing_high,big_swing_low,big_pivot_label,big_break,small_swing_high,small_swing_low,small_pivot_label,small_break,structure_action,a_liquidate_price,a_pct_liquidate,a_leverage,a_position_size,a_notional,a_total,a_pnl,a_pct_pnl,a_margin,a_position,a_unrealized,a_realized,a_action,b_liquidate_price,b_pct_liquidate,b_leverage,b_position_size,b_notional,b_total,b_pnl,b_pct_pnl,b_margin,b_position,b_unrealized,b_realized,b_action
2023-01-22,22783.35,23078.71,22292.37,22707.88,253577.75,-0.33,20956.27,20000.46,19520.55,True,49.69,46.68,7.19,,,,,,,,,,8563.92,-62.29,1.0,0.087029,1976.25,1976.25,-6.59,-0.33,1230.94,988.12,242.81,745.31,,8563.92,-62.29,1.0,0.116769,2651.58,2651.58,-8.84,-0.33,1651.58,1325.79,325.79,1000.0,
2023-01-23,22706.02,23180.0,22500.0,22916.45,293588.38,0.92,21257.84,20278.17,19772.1,True,51.42,44.53,6.7,,,,,,,,,,8563.92,-62.63,1.0,0.087029,1994.4,1994.4,18.15,0.92,1249.09,997.2,251.89,745.31,,8563.92,-62.63,1.0,0.116769,2675.93,2675.93,24.35,0.92,1675.93,1337.97,337.97,1000.0,
2023-01-24,22917.81,23162.2,22462.93,22632.89,293158.78,-1.24,21469.39,20502.43,19984.01,True,52.92,41.43,6.6,,,,,,,,,,8563.92,-62.16,1.0,0.087029,1969.72,1969.72,-24.68,-1.24,1224.41,984.86,239.55,745.31,,8563.92,-62.16,1.0,0.116769,2642.82,2642.82,-33.11,-1.24,1642.82,1321.41,321.41,1000.0,
2023-01-25,22631.94,23816.73,22300.0,23060.94,346042.83,1.89,21714.24,20746.1,20211.93,True,54.57,41.67,5.68,,,,,,,,,,8563.92,-62.86,1.0,0.087029,2006.98,2006.98,37.25,1.89,1261.66,1003.49,258.18,745.31,,8563.92,-62.86,1.0,0.116769,2692.8,2692.8,49.98,1.89,1692.8,1346.4,346.4,1000.0,
2023-01-26,23060.42,23282.47,22850.01,23009.65,288924.44,-0.22,21913.53,20961.68,20419.17,True,56.1,39.95,5.45,,,,,,,,,,8563.92,-62.78,1.0,0.087029,2002.51,2002.51,-4.46,-0.22,1257.2,1001.26,255.95,745.31,,8563.92,-62.78,1.0,0.116769,2686.81,2686.81,-5.99,-0.22,1686.81,1343.41,343.41,1000.0,
2023-01-27,23009.65,23500.0,22534.88,23074.16,280833.86,0.28,22092.09,21162.87,20615.84,True,56.69,36.35,7.9,,,,,,,,,,8563.92,-62.89,1.0,0.087029,2008.13,2008.13,5.61,0.28,1262.81,1004.06,258.75,745.31,,8563.92,-62.89,1.0,0.116769,2694.35,2694.35,7.53,0.28,1694.35,1347.17,347.17,1000.0,
2023-01-28,23074.16,23189.0,22878.46,23022.6,148115.71,-0.22,22235.25,21339.98,20794.12,True,57.23,35.25,7.66,,,,,,,,,,8563.92,-62.8,1.0,0.087029,2003.64,2003.64,-4.49,-0.22,1258.33,1001.82,256.51,745.31,,8563.92,-62.8,1.0,0.116769,2688.33,2688.33,-6.02,-0.22,1688.33,1344.16,344.16,1000.0,
2023-01-29,23021.4,23960.54,22967.76,23742.3,295688.79,3.13,22467.1,21568.77,21012.5,True,58.14,39.26,6.94,,,,,,,,,,8563.92,-63.93,1.0,0.087029,2066.27,2066.27,62.63,3.13,1320.96,1033.14,287.83,745.31,,8563.92,-63.93,1.0,0.116769,2772.37,2772.37,84.04,3.13,1772.37,1386.18,386.18,1000.0,
2023-01-30,23743.37,23800.51,22500.0,22826.15,302405.9,-3.86,22522.34,21688.52,21146.84,True,57.85,34.65,10.35,,,,,,,,,,8563.92,-62.48,1.0,0.087029,1986.54,1986.54,-79.73,-3.86,1241.23,993.27,247.96,745.31,,8563.92,-62.48,1.0,0.116769,2665.39,2665.39,-106.98,-3.86,1665.39,1332.69,332.69,1000.0,
2023-01-31,22827.38,23320.0,22714.77,23125.13,264649.35,1.31,22615.08,21825.34,21293.38,True,57.57,32.72,9.77,,,,,,,,,,8563.92,-62.97,1.0,0.087029,2012.56,2012.56,26.02,1.31,1267.25,1006.28,260.97,745.31,,8563.92,-62.97,1.0,0.116769,2700.3,2700.3,34.91,1.31,1700.3,1350.15,350.15,1000.0,
2023-02-01,23125.13,23812.66,22760.23,23732.66,310790.42,2.63,22787.01,22006.99,21474.07,True,57.66,34.05,8.85,,,,,,,,,,8563.92,-63.92,1.0,0.087029,2065.43,2065.43,52.87,2.63,1320.12,1032.72,287.41,745.31,,8563.92,-63.92,1.0,0.116769,2771.24,2771.24,70.94,2.63,1771.24,1385.62,385.62,1000.0,
2023-02-02,23731.41,24255.0,23363.27,23488.94,364177.21,-1.03,22895.0,22148.13,21623.32,True,58.0,35.28,8.15,,,,,24255.0,,HH,,,8563.92,-63.54,1.0,0.087029,2044.22,2044.22,-21.21,-1.03,1298.91,1022.11,276.8,745.31,,8563.92,-63.54,1.0,0.116769,2742.78,2742.78,-28.46,-1.03,1742.78,1371.39,371.39,1000.0,
2023-02-03,23489.33,23715.7,23204.62,23431.9,332571.03,-0.24,22977.6,22270.39,21757.29,True,57.93,33.64,9.22,,,,,,,,,,8563.92,-63.45,1.0,0.087029,2039.26,2039.26,-4.96,-0.24,1293.95,1019.63,274.32,745.31,,8563.92,-63.45,1.0,0.116769,2736.12,2736.12,-6.66,-0.24,1736.12,1368.06,368.06,1000.0,
2023-02-04,23431.9,23587.78,23253.96,23326.84,166126.47,-0.45,23031.33,22371.01,21873.55,True,57.86,32.57,8.92,,,,,,,,,,8563.92,-63.29,1.0,0.087029,2030.12,2030.12,-9.14,-0.45,1284.81,1015.06,269.75,745.31,,8563.92,-63.29,1.0,0.116769,2723.85,2723.85,-12.27,-0.45,1723.85,1361.93,361.93,1000.0,
2023-02-05,23327.66,23433.33,22743.0,22932.91,209251.34,-1.69,23016.19,22424.52,21952.02,True,56.54,30.42,13.22,,,,,,,,,,8563.92,-62.66,1.0,0.087029,1995.83,1995.83,-34.28,-1.69,1250.52,997.92,252.61,745.31,,8563.92,-62.66,1.0,0.116769,2677.85,2677.85,-46.0,-1.69,1677.85,1338.93,338.93,1000.0,
2023-02-06,22932.91,23158.25,22628.13,22762.52,265371.61,-0.74,22977.16,22456.71,22012.06,True,55.05,28.84,13.66,,,,,,,,,,8563.92,-62.38,1.0,0.087029,1981.0,1981.0,-14.83,-0.74,1235.69,990.5,245.19,745.31,,8563.92,-62.38,1.0,0.116769,2657.96,2657.96,-19.9,-0.74,1657.96,1328.98,328.98,1000.0,
2023-02-07,22762.52,23350.25,22745.78,23240.46,308006.72,2.1,23017.67,22531.36,22103.05,True,53.88,29.02,12.84,,,,,,,,,SMALL HH confirmed @ 24255.00,8563.92,-63.15,1.0,0.087029,2022.6,2022.6,41.59,2.1,1277.29,1011.3,265.99,745.31,,8563.92,-63.15,1.0,0.116769,2713.77,2713.77,55.81,2.1,1713.77,1356.88,356.88,1000.0,
2023-02-08,23242.42,23452.0,22665.85,22963.0,280056.31,-1.19,23009.26,22572.46,22166.75,True,52.9,27.77,11.85,,,,,,,,,,8563.92,-62.71,1.0,0.087029,1998.45,1998.45,-24.15,-1.19,1253.14,999.23,253.92,745.31,,8563.92,-62.71,1.0,0.116769,2681.37,2681.37,-32.4,-1.19,1681.37,1340.68,340.68,1000.0,
2023-02-09,22961.85,23011.39,21688.0,21796.35,402894.7,-5.08,22822.66,22498.55,22139.32,True,49.92,24.36,19.48,,,,,,,,,,8563.92,-60.71,1.0,0.087029,1896.92,1896.92,-101.53,-5.08,1151.61,948.46,203.15,745.31,,8563.92,-60.71,1.0,0.116769,2545.14,2545.14,-136.23,-5.08,1545.14,1272.57,272.57,1000.0,
2023-02-10,21797.83,21938.16,21451.0,21625.19,338591.94,-0.79,22638.43,22415.37,22101.23,True,46.74,23.23,20.83,,,,,,,,,,8563.92,-60.4,1.0,0.087029,1882.02,1882.02,-14.9,-0.79,1136.71,941.01,195.7,745.31,,8563.92,-60.4,1.0,0.116769,2525.15,2525.15,-19.99,-0.79,1525.15,1262.58,262.58,1000.0,
2023-02-11,21625.19,21906.32,21599.78,21862.55,177021.58,1.1,22519.07,22362.72,22083.55,True,43.79,22.52,20.2,,,,,,,,,,8563.92,-60.83,1.0,0.087029,1902.68,1902.68,20.66,1.1,1157.37,951.34,206.03,745.31,,8563.92,-60.83,1.0,0.116769,2552.87,2552.87,27.72,1.1,1552.87,1276.43,276.43,1000.0,
2023-02-12,21862.02,22090.0,21630.0,21783.54,204435.65,-0.36,22405.91,22307.56,22061.33,True,41.35,23.34,19.25,,,,,,,,,,8563.92,-60.69,1.0,0.087029,1895.8,1895.8,-6.88,-0.36,1150.49,947.9,202.59,745.31,,8563.92,-60.69,1.0,0.116769,2543.64,2543.64,-9.23,-0.36,1543.64,1271.82,271.82,1000.0,
2023-02-13,21782.37,21894.99,21351.07,21773.97,295730.77,-0.04,22308.69,22256.74,22040.04,True,38.56,22.02,21.06,,,,,,21351.07,HL,,,8563.92,-60.67,1.0,0.087029,1894.97,1894.97,-0.83,-0.04,1149.66,947.49,202.17,745.31,,8563.92,-60.67,1.0,0.116769,2542.53,2542.53,-1.12,-0.04,1542.53,1271.26,271.26,1000.0,
2023-02-14,21774.63,22319.08,21532.77,22199.84,361958.4,1.96,22291.94,22251.32,22051.88,True,36.65,24.6,19.35,,,,,,,,,,8563.92,-61.42,1.0,0.087029,1932.03,1932.03,37.06,1.96,1186.72,966.02,220.71,745.31,,8563.92,-61.42,1.0,0.116769,2592.25,2592.25,49.73,1.96,1592.25,1296.13,296.13,1000.0,
2023-02-15,22199.84,24380.0,22047.28,24324.05,375669.16,9.57,22604.57,22448.73,22220.19,True,37.04,37.68,15.38,,,,,,,,BULL_BOS,SMALL BULL BOS @ 24324.05 (level 24255.00),8563.92,-64.79,1.0,0.087029,2116.9,2116.9,184.87,9.57,1371.59,1058.45,313.14,745.31,,8563.92,-64.79,1.0,0.116769,2840.3,2840.3,248.04,9.57,1840.3,1420.15,420.15,1000.0,
2023-02-16,24322.87,25250.0,23505.25,23517.72,450080.68,-3.31,22745.06,22550.54,22316.3,True,37.95,39.41,13.2,,,,,,,,,,8563.92,-63.59,1.0,0.087029,2046.73,2046.73,-70.17,-3.31,1301.42,1023.36,278.05,745.31,,8563.92,-63.59,1.0,0.116769,2746.14,2746.14,-94.15,-3.31,1746.14,1373.07,373.07,1000.0,
2023-02-17,23517.72,25021.11,23339.37,24569.97,496813.21,4.47,23025.81,22742.86,22483.24,True,38.51,34.35,12.77,,,,,,,,,,8563.92,-65.14,1.0,0.087029,2138.3,2138.3,91.58,4.47,1392.99,1069.15,323.84,745.31,,8563.92,-65.14,1.0,0.116769,2869.01,2869.01,122.87,4.47,1869.01,1434.51,434.51,1000.0,
2023-02-18,24568.24,24877.0,24430.0,24631.95,216917.25,0.25,23272.91,22922.78,22642.4,True,39.03,33.13,12.32,,,,,,,,,SMALL HL confirmed @ 21351.07,8563.92,-65.23,1.0,0.087029,2143.7,2143.7,5.39,0.25,1398.39,1071.85,326.54,745.31,,8563.92,-65.23,1.0,0.116769,2876.25,2876.25,7.24,0.25,1876.25,1438.12,438.12,1000.0,
2023-02-19,24632.05,25192.0,24192.57,24271.76,300396.0,-1.46,23426.58,23051.25,22763.1,True,39.73,33.01,11.35,,,,,,,,,,8563.92,-64.72,1.0,0.087029,2112.35,2112.35,-31.35,-1.46,1367.04,1056.18,310.87,745.31,,8563.92,-64.72,1.0,0.116769,2834.19,2834.19,-42.06,-1.46,1834.19,1417.09,417.09,1000.0,
2023-02-20,24272.51,25121.23,23840.83,24842.2,346938.57,2.35,23644.37,23221.82,22917.1,True,39.71,29.78,12.93,,,,,,,,,,8563.92,-65.53,1.0,0.087029,2162.0,2162.0,49.64,2.35,1416.69,1081.0,335.69,745.31,,8563.92,-65.53,1.0,0.116769,2900.8,2900.8,66.61,2.35,1900.8,1450.4,450.4,1000.0,
2023-02-21,24843.89,25250.0,24148.34,24452.16,376000.83,-1.57,23768.64,23338.99,23030.81,True,39.8,28.27,11.85,,,,,25250.0,,HH,,,8563.92,-64.98,1.0,0.087029,2128.05,2128.05,-33.94,-1.57,1382.74,1064.03,318.72,745.31,,8563.92,-64.98,1.0,0.116769,2855.25,2855.25,-45.54,-1.57,1855.25,1427.63,427.63,1000.0,
2023-02-22,24450.67,24476.05,23574.69,24182.21,379425.75,-1.1,23832.27,23419.3,23116.1,True,38.83,26.34,15.39,,,,,,,,,,8563.92,-64.59,1.0,0.087029,2104.56,2104.56,-23.49,-1.1,1359.25,1052.28,306.97,745.31,,8563.92,-64.59,1.0,0.116769,2823.73,2823.73,-31.52,-1.1,1823.73,1411.87,411.87,1000.0,
2023-02-23,24182.21,24599.59,23608.0,23940.2,398400.45,-1.0,23848.87,23468.91,23177.15,True,38.05,25.3,14.24,,,,,,,,,,8563.92,-64.23,1.0,0.087029,2083.5,2083.5,-21.06,-1.0,1338.19,1041.75,296.44,745.31,,8563.92,-64.23,1.0,0.116769,2795.47,2795.47,-28.26,-1.0,1795.47,1397.74,397.74,1000.0,
2023-02-24,23940.2,24132.35,22841.19,23185.29,343582.57,-3.15,23746.78,23441.9,23177.75,True,36.09,22.9,18.52,,,,,,,,,,8563.92,-63.06,1.0,0.087029,2017.8,2017.8,-65.7,-3.15,1272.49,1008.9,263.59,745.31,,8563.92,-63.06,1.0,0.116769,2707.32,2707.32,-88.15,-3.15,1707.32,1353.66,353.66,1000.0,
2023-02-25,23184.04,23219.13,22722.0,23157.07,191311.81,-0.12,23656.06,23414.77,23176.22,True,34.09,22.03,18.73,,,,,,22722.0,HL,,,8563.92,-63.02,1.0,0.087029,2015.34,2015.34,-2.46,-0.12,1270.03,1007.67,262.36,745.31,,8563.92,-63.02,1.0,0.116769,2704.03,2704.03,-3.3,-0.12,1704.03,1352.01,352.01,1000.0,
2023-02-26,23157.07,23689.99,23059.18,23554.85,202323.74,1.72,23640.49,23428.11,23204.26,True,32.8,24.62,17.81,,,,,,,,,SMALL HH confirmed @ 25250.00,8563.92,-63.64,1.0,0.087029,2049.96,2049.96,34.62,1.72,1304.65,1024.98,279.67,745.31,,8563.92,-63.64,1.0,0.116769,2750.48,2750.48,46.45,1.72,1750.48,1375.24,375.24,1000.0,
2023-02-27,23554.85,23897.99,23106.77,23492.09,283706.09,-0.27,23617.66,23434.2,23225.58,True,31.85,24.73,16.7,,,,,,,,,,8563.92,-63.55,1.0,0.087029,2044.5,2044.5,-5.46,-0.27,1299.19,1022.25,276.94,745.31,,8563.92,-63.55,1.0,0.116769,2743.15,2743.15,-7.33,-0.27,1743.15,1371.57,371.57,1000.0,
2023-02-28,23492.09,23600.0,23020.97,23141.57,264141.0,-1.49,23544.41,23406.33,23219.36,True,30.81,23.57,16.61,,,,,,,,,,8563.92,-62.99,1.0,0.087029,2013.99,2013.99,-30.51,-1.49,1268.68,1007.0,261.69,745.31,,8563.92,-62.99,1.0,0.116769,2702.22,2702.22,-40.93,-1.49,1702.22,1351.11,351.11,1000.0,
2023-03-01,23141.57,24000.0,23020.03,23628.97,315287.42,2.11,23557.42,23427.54,23249.7,True,30.32,24.93,15.3,,,,,24000.0,,LH,,,8563.92,-63.76,1.0,0.087029,2056.41,2056.41,42.42,2.11,1311.1,1028.21,282.89,745.31,,8563.92,-63.76,1.0,0.116769,2759.13,2759.13,56.91,2.11,1759.13,1379.57,379.57,1000.0,
2023-03-02,23629.76,23796.93,23195.9,23465.32,239315.45,-0.69,23543.25,23431.14,23265.67,True,29.86,23.7,14.55,,,,,,,,,SMALL HL confirmed @ 22722.00,8563.92,-63.5,1.0,0.087029,2042.17,2042.17,-14.24,-0.69,1296.86,1021.08,275.77,745.31,,8563.92,-63.5,1.0,0.116769,2740.02,2740.02,-19.11,-0.69,1740.02,1370.01,370.01,1000.0,
2023-03-03,23465.32,23476.95,21971.13,22354.34,319954.2,-4.73,23360.34,23328.58,23198.17,True,27.97,20.91,22.4,,,,,,,,BEAR_CHOCH,SMALL BEAR CHOCH @ 22354.34 (level 22722.00),,,,,,1945.48,-96.69,-4.73,0.0,0.0,,1945.48,"EXIT @ 22354.34 (small red CHoCH, realized +454.86)",,,,,,2610.29,-129.73,-4.73,0.0,0.0,,2610.29,"EXIT @ 22354.34 (small red CHoCH, realized +610.29)"
2023-03-04,22354.34,22410.0,22157.08,22346.57,121257.38,-0.03,23204.38,23235.06,23135.09,True,26.22,20.47,21.93,,,,,,,,,,,,,,,1945.48,0.0,0.0,0.0,0.0,,1945.48,,,,,,,2610.29,0.0,0.0,0.0,0.0,,2610.29,
2023-03-05,22346.57,22662.09,22189.22,22430.24,154841.76,0.37,23085.28,23158.41,23082.88,True,24.47,21.8,21.05,,,,,,,,,,,,,,,1945.48,0.0,0.0,0.0,0.0,,1945.48,,,,,,,2610.29,0.0,0.0,0.0,0.0,,2610.29,
2023-03-06,22430.24,22602.19,22258.0,22410.0,203751.83,-0.09,22981.39,23087.13,23033.03,False,22.85,21.13,20.41,,,,,,,,,SMALL LH confirmed @ 24000.00,,,,,,1945.48,0.0,0.0,0.0,0.0,,1945.48,,,,,,,2610.29,0.0,0.0,0.0,0.0,,2610.29,
2023-03-07,22409.41,22557.91,21927.0,22197.96,292519.81,-0.95,22860.86,23002.45,22971.18,False,21.61,19.93,22.23,,,,,,,,,,,,,,,1945.48,0.0,0.0,0.0,0.0,,1945.48,,,,,,,2610.29,0.0,0.0,0.0,0.0,,2610.29,
2023-03-08,22198.56,22287.0,21580.0,21705.44,301460.57,-2.22,22683.11,22878.92,22877.42,False,20.95,18.65,23.96,,,,,,,,,,,,,,,1945.48,0.0,0.0,0.0,0.0,,1945.48,,,,,,,2610.29,0.0,0.0,0.0,0.0,,2610.29,
2023-03-09,21704.37,21834.99,20042.72,20362.22,443658.29,-6.19,22326.05,22639.24,22691.11,False,21.98,15.86,33.19,,,,,,,,,,,,,,,1945.48,0.0,0.0,0.0,0.0,,1945.48,,,,,,,2610.29,0.0,0.0,0.0,0.0,,2610.29,
2023-03-10,20362.21,20367.78,19549.09,20150.69,618456.47,-1.04,21991.38,22402.23,22502.93,False,23.31,14.78,35.04,,,,,,19549.09,LL,,,,,,,,1945.48,0.0,0.0,0.0,0.0,,1945.48,,,,,,,2610.29,0.0,0.0,0.0,0.0,,2610.29,
2023-03-11,20150.69,20686.51,19765.03,20455.73,427831.82,1.51,21755.12,22216.85,22351.28,False,24.01,16.29,32.36,,,,,,,,,,,,,,,1945.48,0.0,0.0,0.0,0.0,,1945.48,,,,,,,2610.29,0.0,0.0,0.0,0.0,,2610.29,
2023-03-12,20455.73,22150.0,20270.6,21997.11,430944.94,7.54,21792.35,22195.92,22325.05,False,22.64,25.16,27.7,,,,,,,,,,,,,,,1945.48,0.0,0.0,0.0,0.0,,1945.48,,,,,,,2610.29,0.0,0.0,0.0,0.0,,2610.29,
2023-03-13,21998.05,24500.0,21813.88,24113.48,687889.31,9.62,22149.45,22378.55,22457.52,False,22.68,36.47,22.67,,,,,,,,BULL_CHOCH,SMALL BULL CHOCH @ 24113.48 (level 24000.00),12056.74,-50.0,1.0,0.08068,1945.48,1945.48,0.0,0.0,972.74,972.74,0.0,972.74,"ENTRY @ 24113.48 (small green CHoCH, margin $972.74 [50% of bank] @ 2x [ADX 22.7, zone red], 0.080680 units)",12056.74,-50.0,1.0,0.10825,2610.29,2610.29,0.0,0.0,1305.15,1305.15,0.0,1305.15,"ENTRY @ 24113.48 (small green CHoCH, margin $1305.15 [50% of bank] @ 2x [ADX 22.7, zone red], 0.108250 units)"
2023-03-14,24112.27,26386.87,23976.42,24670.41,699360.93,2.31,22537.29,22596.82,22621.44,False,23.76,42.7,19.29,,,,,,,,,,12056.74,-51.13,1.0,0.08068,1990.41,1990.41,44.93,2.31,1017.67,995.21,22.47,972.74,,12056.74,-51.13,1.0,0.10825,2670.58,2670.58,60.29,2.31,1365.44,1335.29,30.14,1305.15,
2023-03-15,24670.41,25196.97,23896.95,24285.66,581450.73,-1.56,22806.27,22757.66,22744.72,True,24.68,39.3,18.24,,,,,,,,,SMALL LL confirmed @ 19549.09,12056.74,-50.35,1.0,0.08068,1959.37,1959.37,-31.04,-1.56,986.63,979.69,6.95,972.74,,12056.74,-50.35,1.0,0.10825,2628.93,2628.93,-41.65,-1.56,1323.79,1314.47,9.32,1305.15,
2023-03-16,24285.66,25167.4,24123.0,24998.78,439421.33,2.94,23143.58,22971.1,22911.69,True,25.53,36.76,17.06,,,,,,,,,,12056.74,-51.77,1.0,0.08068,2016.91,2016.91,57.53,2.94,1044.17,1008.45,35.71,972.74,,12056.74,-51.77,1.0,0.10825,2706.13,2706.13,77.2,2.94,1400.98,1353.06,47.92,1305.15,
2023-03-17,24998.78,27756.84,24890.0,27395.13,624460.68,9.59,23797.66,23392.44,23243.79,True,27.42,45.34,14.33,,,,BULL_CHOCH,,,,,BIG BULL CHOCH @ 27395.13 (level 25211.32),12056.74,-55.99,1.0,0.08068,2210.24,2210.24,193.34,9.59,1237.5,1105.12,132.38,972.74,,12056.74,-55.99,1.0,0.10825,2965.53,2965.53,259.41,9.59,1660.39,1482.77,177.62,1305.15,
2023-03-18,27395.13,27724.85,26578.0,26907.49,371238.97,-1.78,24276.1,23727.21,23515.18,True,29.17,42.42,13.41,,,,,,,,,,12056.74,-55.19,1.0,0.08068,2170.9,2170.9,-39.34,-1.78,1198.16,1085.45,112.71,972.74,,12056.74,-55.19,1.0,0.10825,2912.75,2912.75,-52.79,-1.78,1607.6,1456.37,151.23,1305.15,
2023-03-19,26907.49,28390.1,26827.22,27972.87,372066.99,3.96,24844.83,24131.55,23845.38,True,31.03,42.43,12.25,,,,,,,,,,12056.74,-56.9,1.0,0.08068,2256.86,2256.86,85.96,3.96,1284.12,1128.43,155.69,972.74,,12056.74,-56.9,1.0,0.10825,3028.08,3028.08,115.33,3.96,1722.93,1514.04,208.89,1305.15,
2023-03-20,27972.87,28472.0,27124.47,27717.01,477378.23,-0.91,25286.71,24473.03,24132.16,True,32.79,39.72,11.33,,,,,,,,,,12056.74,-56.5,1.0,0.08068,2236.21,2236.21,-20.64,-0.91,1263.47,1118.11,145.37,972.74,,12056.74,-56.5,1.0,0.10825,3000.38,3000.38,-27.7,-0.91,1695.23,1500.19,195.04,1305.15,
2023-03-21,27717.01,28438.55,27303.1,28105.47,420929.74,1.4,25720.36,24818.97,24426.48,True,34.42,37.21,10.62,,,,,,,,,,12056.74,-57.1,1.0,0.08068,2267.55,2267.55,31.34,1.4,1294.81,1133.78,161.04,972.74,,12056.74,-57.1,1.0,0.10825,3042.43,3042.43,42.05,1.4,1737.28,1521.21,216.07,1305.15,
2023-03-22,28107.81,28868.05,26601.8,27250.97,224113.41,-3.04,25955.84,25050.59,24635.7,True,35.03,32.76,13.05,,,,,28868.05,,HH,,,12056.74,-55.76,1.0,0.08068,2198.61,2198.61,-68.94,-3.04,1225.87,1099.31,126.57,972.74,,12056.74,-55.76,1.0,0.10825,2949.93,2949.93,-92.5,-3.04,1644.78,1474.96,169.82,1305.15,
2023-03-23,27250.97,28750.0,27105.0,28295.41,128649.61,3.83,26315.77,25359.62,24906.79,True,35.6,29.96,11.93,,,,,,,,,,12056.74,-57.39,1.0,0.08068,2282.88,2282.88,84.27,3.83,1310.14,1141.44,168.7,972.74,,12056.74,-57.39,1.0,0.10825,3062.99,3062.99,113.06,3.83,1757.84,1531.5,226.35,1305.15,
2023-03-24,28295.42,28374.3,27000.0,27454.47,86242.07,-2.97,26490.96,25559.13,25095.51,True,35.99,27.82,11.63,,,,,,,,,,12056.74,-56.08,1.0,0.08068,2215.03,2215.03,-67.85,-2.97,1242.29,1107.52,134.78,972.74,,12056.74,-56.08,1.0,0.10825,2971.96,2971.96,-91.03,-2.97,1666.81,1485.98,180.83,1305.15,
2023-03-25,27454.46,27787.33,27156.09,27462.95,50844.08,0.03,26640.5,25740.45,25270.88,True,36.35,26.87,11.23,,,,,,,,,,12056.74,-56.1,1.0,0.08068,2215.72,2215.72,0.68,0.03,1242.98,1107.86,135.12,972.74,,12056.74,-56.1,1.0,0.10825,2972.88,2972.88,0.92,0.03,1667.73,1486.44,181.29,1305.15,
2023-03-26,27462.96,28194.4,27417.76,27968.05,49671.7,1.84,26844.73,25952.6,25470.67,True,36.93,27.97,10.74,,,,,,,,,,12056.74,-56.89,1.0,0.08068,2256.47,2256.47,40.75,1.84,1283.73,1128.23,155.49,972.74,,12056.74,-56.89,1.0,0.10825,3027.55,3027.55,54.68,1.84,1722.41,1513.78,208.63,1305.15,
2023-03-27,27968.05,28023.86,26508.14,27124.91,88039.47,-3.01,26887.84,26064.25,25593.2,True,36.2,25.64,14.85,,,,,,26508.14,HL,,SMALL HH confirmed @ 28868.05,12056.74,-55.55,1.0,0.08068,2188.44,2188.44,-68.02,-3.01,1215.7,1094.22,121.48,972.74,,12056.74,-55.55,1.0,0.10825,2936.28,2936.28,-91.27,-3.01,1631.14,1468.14,162.99,1305.15,
2023-03-28,27124.9,27520.0,26631.78,27261.07,78602.44,0.5,26945.26,26178.23,25716.75,True,35.52,24.36,14.11,,,,,,,,,,12056.74,-55.77,1.0,0.08068,2199.43,2199.43,10.99,0.5,1226.69,1099.71,126.97,972.74,,12056.74,-55.77,1.0,0.10825,2951.02,2951.02,14.74,0.5,1645.88,1475.51,170.36,1305.15,
2023-03-29,27261.06,28650.0,27240.1,28348.6,89486.16,3.99,27161.16,26384.93,25911.7,True,35.68,28.75,13.0,,,,,,,,,,12056.74,-57.47,1.0,0.08068,2287.17,2287.17,87.74,3.99,1314.43,1143.59,170.85,972.74,,12056.74,-57.47,1.0,0.10825,3068.75,3068.75,117.73,3.99,1763.6,1534.37,229.23,1305.15,
2023-03-30,28348.6,29184.68,27686.0,28028.53,98865.43,-1.13,27294.6,26541.47,26068.5,True,36.14,29.32,11.92,,,,,29184.68,,HH,,,12056.74,-56.98,1.0,0.08068,2261.35,2261.35,-25.82,-1.13,1288.61,1130.67,157.93,972.74,,12056.74,-56.98,1.0,0.10825,3034.1,3034.1,-34.65,-1.13,1728.95,1517.05,211.9,1305.15,
2023-03-31,28028.53,28656.69,27511.71,28465.36,78198.12,1.56,27474.72,26724.69,26246.05,True,36.32,27.46,12.13,,,,,,,,,,12056.74,-57.64,1.0,0.08068,2296.59,2296.59,35.24,1.56,1323.85,1148.3,175.56,972.74,,12056.74,-57.64,1.0,0.10825,3081.39,3081.39,47.29,1.56,1776.24,1540.69,235.55,1305.15,
2023-04-01,28465.36,28819.71,28220.27,28452.73,30238.45,-0.04,27625.18,26889.27,26409.51,True,36.6,27.45,11.71,,,,,,,,,SMALL HL confirmed @ 26508.14,12056.74,-57.63,1.0,0.08068,2295.57,2295.57,-1.02,-0.04,1322.83,1147.79,175.05,972.74,,12056.74,-57.63,1.0,0.10825,3080.02,3080.02,-1.37,-0.04,1774.87,1540.01,234.86,1305.15,
2023-04-02,28452.74,28530.0,27856.43,28171.87,37365.66,-0.99,27709.29,27011.42,26540.05,True,36.31,26.34,13.42,,,,,,,,,,12056.74,-57.2,1.0,0.08068,2272.91,2272.91,-22.66,-0.99,1300.17,1136.46,163.72,972.74,,12056.74,-57.2,1.0,0.10825,3049.62,3049.62,-30.4,-0.99,1744.47,1524.81,219.66,1305.15,
2023-04-03,28171.87,28500.99,27200.24,27800.0,79180.01,-1.32,27723.24,27086.52,26633.38,True,35.13,24.31,16.28,,,,,,27200.24,HL,,,12056.74,-56.63,1.0,0.08068,2242.91,2242.91,-30.0,-1.32,1270.17,1121.45,148.71,972.74,,12056.74,-56.63,1.0,0.10825,3009.36,3009.36,-40.26,-1.32,1704.21,1504.68,199.53,1305.15,
